ip_address,ip_type,service,region
89.168.32.0/19,IPv4,OCI,eu-paris-1
141.145.192.0/19,IPv4,OCI,eu-paris-1
141.253.96.0/19,IPv4,OCI,eu-paris-1
145.241.160.0/20,IPv4,OCI,eu-paris-1
158.178.192.0/20,IPv4,OCI,eu-paris-1
158.178.208.0/21,IPv4,OCI,eu-paris-1
79.76.18.0/23,IPv4,OSN,eu-paris-1
134.70.180.0/22,IPv4,"OSN,OBJECT_STORAGE",eu-paris-1
140.91.80.0/23,IPv4,OSN,eu-paris-1
140.204.116.128/25,IPv4,OSN,eu-paris-1
145.241.183.0/24,IPv4,OSN,eu-paris-1
155.248.128.0/22,IPv4,OSN,eu-paris-1
155.248.132.0/23,IPv4,OSN,eu-paris-1
155.248.135.128/25,IPv4,OSN,eu-paris-1
