ip_address,ip_type,service,region
20.90.128.128/26,IPv4,EventHub.UKSouth,uksouth
51.105.66.64/26,IPv4,EventHub.UKSouth,uksouth
51.105.71.0/26,IPv4,EventHub.UKSouth,uksouth
51.105.74.64/26,IPv4,EventHub.UKSouth,uksouth
51.132.192.192/26,IPv4,EventHub.UKSouth,uksouth
51.140.146.32/28,IPv4,EventHub.UKSouth,uksouth
51.140.149.192/26,IPv4,EventHub.UKSouth,uksouth
85.210.228.0/23,IPv4,EventHub.UKSouth,uksouth
172.187.65.64/26,IPv4,EventHub.UKSouth,uksouth
2603:1020:705:1::100/125,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:1::108/126,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:1::240/122,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:2::400/120,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::/120,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::100/123,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::120/124,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::130/125,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::140/123,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:6::200/120,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:7::300/120,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:7::400/123,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:a::/119,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:a::400/119,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:402::1c0/123,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:802::160/123,IPv6,EventHub.UKSouth,uksouth
2603:1020:705:c02::160/123,IPv6,EventHub.UKSouth,uksouth
