ip_address,ip_type,region
104.28.38.105/32,IPv4,SA-14
104.28.38.106/32,IPv4,SA-14
104.28.60.178/32,IPv4,SA-14
104.28.60.179/32,IPv4,SA-14
104.28.80.215/32,IPv4,SA-14
104.28.80.216/32,IPv4,SA-14
104.28.106.180/32,IPv4,SA-14
104.28.106.181/32,IPv4,SA-14
2606:54c0:5148::/45,IPv6,SA-14
2606:54c3:0:4ce::/64,IPv6,SA-14
2a09:bac2:5148::/45,IPv6,SA-14
2a09:bac3:5148::/45,IPv6,SA-14
