ip_address,ip_type,service,region
5.223.43.32/32,IPv4,checker,ASIA
5.223.53.147/32,IPv4,checker,ASIA
5.223.57.22/32,IPv4,checker,ASIA
18.180.208.214/32,IPv4,checker,ASIA
54.64.67.106/32,IPv4,checker,ASIA
54.249.170.27/32,IPv4,checker,ASIA
139.59.50.44/32,IPv4,checker,ASIA
146.190.9.187/32,IPv4,checker,ASIA
209.38.124.252/32,IPv4,checker,ASIA
2400:6180:100:d0::94b6:4001/128,IPv6,checker,ASIA
2400:6180:100:d0::94b6:5001/128,IPv6,checker,ASIA
2400:6180:100:d0::94b6:7001/128,IPv6,checker,ASIA
2406:da14:94d:8601:9d0d:7754:bedf:e4f5/128,IPv6,checker,ASIA
2406:da14:94d:8601:b325:ff58:2bba:7934/128,IPv6,checker,ASIA
2406:da14:94d:8601:db4b:c5ac:2cbe:9a79/128,IPv6,checker,ASIA
2a01:4ff:2f0:193c::1/128,IPv6,checker,ASIA
2a01:4ff:2f0:27de::1/128,IPv6,checker,ASIA
2a01:4ff:2f0:3b3a::1/128,IPv6,checker,ASIA
