ip_address,ip_type,service,region
20.38.155.64/26,IPv4,AzureBackup.UAENorth,uaenorth
40.120.74.192/26,IPv4,AzureBackup.UAENorth,uaenorth
40.120.75.0/27,IPv4,AzureBackup.UAENorth,uaenorth
40.120.82.0/26,IPv4,AzureBackup.UAENorth,uaenorth
65.52.251.0/26,IPv4,AzureBackup.UAENorth,uaenorth
65.52.251.64/27,IPv4,AzureBackup.UAENorth,uaenorth
2603:1040:904:2::780/121,IPv6,AzureBackup.UAENorth,uaenorth
2603:1040:904:402::200/121,IPv6,AzureBackup.UAENorth,uaenorth
2603:1040:904:802::180/121,IPv6,AzureBackup.UAENorth,uaenorth
2603:1040:904:c02::180/121,IPv6,AzureBackup.UAENorth,uaenorth
