ip_address,ip_type,service,region
8.33.38.0/24,IPv4,zoho-as397849,global
8.33.39.0/24,IPv4,zoho-as397849,global
8.39.54.0/23,IPv4,zoho-as2639,global
8.40.222.0/23,IPv4,zoho-as2639,global
8.47.10.0/24,IPv4,zoho-as397849,global
8.47.11.0/24,IPv4,zoho-as397849,global
43.239.212.0/23,IPv4,zoho-as56201,global
43.239.214.0/23,IPv4,zoho-as56201,global
65.154.166.0/24,IPv4,zoho-as2639,global
74.188.224.0/23,IPv4,zoho-as56201,global
74.188.226.0/23,IPv4,zoho-as56201,global
74.188.226.0/24,IPv4,zoho-as56201,global
94.31.54.0/23,IPv4,zoho-as205111,global
101.97.36.0/24,IPv4,zoho-as139006,global
103.84.216.0/23,IPv4,zoho-as56201,global
103.84.216.0/24,IPv4,zoho-as56201,global
103.84.218.0/23,IPv4,zoho-as56201,global
103.89.74.0/23,IPv4,zoho-as56201,global
103.91.166.0/24,IPv4,zoho-as139006,global
103.103.196.0/23,IPv4,zoho-as56201,global
103.103.198.0/23,IPv4,zoho-as56201,global
103.117.158.0/23,IPv4,zoho-as56201,global
103.138.128.0/23,IPv4,zoho-as139006,global
103.138.129.0/24,IPv4,zoho-as139006,global
103.163.152.0/23,IPv4,zoho-as141757,global
103.163.152.0/24,IPv4,zoho-as141757,global
135.84.80.0/23,IPv4,zoho-as2639,global
135.84.82.0/23,IPv4,zoho-as2639,global
136.143.160.0/23,IPv4,zoho-as2639,global
136.143.162.0/23,IPv4,zoho-as2639,global
136.143.164.0/22,IPv4,zoho-as2639,global
136.143.170.0/24,IPv4,zoho-as205111,global
136.143.171.0/24,IPv4,zoho-as205111,global
136.143.172.0/24,IPv4,zoho-as397849,global
136.143.173.0/24,IPv4,zoho-as397849,global
136.143.174.0/24,IPv4,zoho-as397849,global
136.143.176.0/23,IPv4,zoho-as2639,global
136.143.178.0/23,IPv4,zoho-as2639,global
136.143.180.0/23,IPv4,zoho-as2639,global
136.143.182.0/23,IPv4,zoho-as2639,global
136.143.184.0/23,IPv4,zoho-as2639,global
136.143.184.0/24,IPv4,zoho-as2639,global
136.143.186.0/23,IPv4,zoho-as2639,global
136.143.188.0/23,IPv4,zoho-as2639,global
136.143.190.0/23,IPv4,zoho-as2639,global
144.89.64.0/23,IPv4,zoho-as205111,global
144.89.66.0/23,IPv4,zoho-as205111,global
147.124.12.0/23,IPv4,zoho-as135102,global
147.124.14.0/23,IPv4,zoho-as135102,global
155.103.238.0/24,IPv4,zoho-as401636,global
155.103.239.0/24,IPv4,zoho-as401636,global
160.25.254.0/23,IPv4,zoho-as135102,global
160.32.128.0/19,IPv4,zoho-as397849,global
160.32.160.0/20,IPv4,zoho-as397849,global
160.32.176.0/21,IPv4,zoho-as397849,global
160.32.184.0/23,IPv4,zoho-as214227,global
160.32.186.0/23,IPv4,zoho-as214227,global
