ip_address,ip_type,region
104.28.146.67/32,IPv4,IS-02
2606:54c0:4158::/45,IPv6,IS-02
2606:54c3:0:775::/64,IPv6,IS-02
2a09:bac2:4158::/45,IPv6,IS-02
2a09:bac3:4158::/45,IPv6,IS-02
