ip_address,ip_type,service,region
20.210.94.28/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
20.210.229.68/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
20.210.253.210/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
20.210.254.51/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
20.222.116.237/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
20.222.124.49/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
23.100.98.36/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
40.64.146.32/28,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
40.115.136.175/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
52.155.111.124/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
52.246.165.140/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
104.41.166.159/32,IPv4,WindowsVirtualDesktop.JapanEast,japaneast
2603:1061:2010:d::/117,IPv6,WindowsVirtualDesktop.JapanEast,japaneast
