ip_address,ip_type,service,region
20.38.140.32/27,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.38.140.64/26,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.38.142.120/29,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.46.152.152/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.46.159.47/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.216.30.131/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.233.133.16/28,IPv4,PowerPlatformInfra.UAENorth,uaenorth
20.233.133.32/27,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.119.169.241/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.119.170.52/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.119.170.60/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.119.170.178/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.119.170.180/32,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.120.86.160/27,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.120.86.192/26,IPv4,PowerPlatformInfra.UAENorth,uaenorth
40.120.87.56/29,IPv4,PowerPlatformInfra.UAENorth,uaenorth
172.164.232.140/30,IPv4,PowerPlatformInfra.UAENorth,uaenorth
172.164.233.0/24,IPv4,PowerPlatformInfra.UAENorth,uaenorth
2603:1061:2002:7000::/57,IPv6,PowerPlatformInfra.UAENorth,uaenorth
