ip_address,ip_type,region
172.225.98.192/27,IPv4,CM
172.225.158.240/28,IPv4,CM
172.225.242.96/28,IPv4,CM
2a02:26f7:efc0:4000::/64,IPv6,CM
2a02:26f7:efc0:d1c0::/64,IPv6,CM
2a02:26f7:efc0:d1c1::/64,IPv6,CM
2a02:26f7:efc0:d1c2::/64,IPv6,CM
2a02:26f7:efc0:d1c3::/64,IPv6,CM
2a02:26f7:efc0:d1c4::/64,IPv6,CM
2a02:26f7:efc0:d1c5::/64,IPv6,CM
2a02:26f7:efc0:d1c6::/64,IPv6,CM
2a02:26f7:efc0:d1c7::/64,IPv6,CM
2a02:26f7:efc0:d1c8::/64,IPv6,CM
2a02:26f7:efc0:d1c9::/64,IPv6,CM
2a02:26f7:efc1:4000::/64,IPv6,CM
2a02:26f7:efc8:4000::/64,IPv6,CM
2a02:26f7:efc8:d1c0::/64,IPv6,CM
2a02:26f7:efc8:d1c1::/64,IPv6,CM
2a02:26f7:efc8:d1c2::/64,IPv6,CM
2a02:26f7:efc8:d1c3::/64,IPv6,CM
2a02:26f7:efc8:d1c4::/64,IPv6,CM
2a02:26f7:efc8:d1c5::/64,IPv6,CM
2a02:26f7:efc8:d1c6::/64,IPv6,CM
2a02:26f7:efc8:d1c7::/64,IPv6,CM
2a02:26f7:efc8:d1c8::/64,IPv6,CM
2a02:26f7:efc8:d1c9::/64,IPv6,CM
2a02:26f7:efc9:4000::/64,IPv6,CM
2a02:26f7:efcc:4000::/64,IPv6,CM
2a02:26f7:efcc:d1c0::/64,IPv6,CM
2a02:26f7:efcc:d1c1::/64,IPv6,CM
2a02:26f7:efcc:d1c2::/64,IPv6,CM
2a02:26f7:efcc:d1c3::/64,IPv6,CM
2a02:26f7:efcc:d1c4::/64,IPv6,CM
2a02:26f7:efcc:d1c5::/64,IPv6,CM
2a02:26f7:efcc:d1c6::/64,IPv6,CM
2a02:26f7:efcc:d1c7::/64,IPv6,CM
2a02:26f7:efcc:d1c8::/64,IPv6,CM
2a02:26f7:efcc:d1c9::/64,IPv6,CM
2a02:26f7:efcd:4000::/64,IPv6,CM
2a04:4e41:208::/48,IPv6,CM
2a04:4e41:160c::/48,IPv6,CM
2a04:4e41:4105::/48,IPv6,CM
2a04:4e41:740c::/48,IPv6,CM
2a04:4e41:7805::/48,IPv6,CM
146.75.162.28/31,IPv4,CM
146.75.168.22/31,IPv4,CM
146.75.182.8/31,IPv4,CM
146.75.185.22/31,IPv4,CM
146.75.210.8/31,IPv4,CM
