ip_address,ip_type,service,region
51.13.129.224/27,IPv4,AzureIoTHub.NorwayWest,norwayw
51.120.227.128/25,IPv4,AzureIoTHub.NorwayWest,norwayw
51.120.228.0/27,IPv4,AzureIoTHub.NorwayWest,norwayw
74.240.1.172/30,IPv4,AzureIoTHub.NorwayWest,norwayw
74.240.1.224/27,IPv4,AzureIoTHub.NorwayWest,norwayw
74.240.4.0/26,IPv4,AzureIoTHub.NorwayWest,norwayw
2603:1020:f04:a::4b0/126,IPv6,AzureIoTHub.NorwayWest,norwayw
2603:1020:f04:a::4c0/122,IPv6,AzureIoTHub.NorwayWest,norwayw
2603:1020:f04:a::600/123,IPv6,AzureIoTHub.NorwayWest,norwayw
2603:1020:f04:402::300/123,IPv6,AzureIoTHub.NorwayWest,norwayw
