ip_address,ip_type,service,region
20.17.25.192/27,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.59.36/30,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.59.40/29,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.59.48/30,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.59.64/27,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.71.128/29,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.192.192/27,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
20.17.194.64/26,IPv4,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::a0/123,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::c0/122,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::200/122,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::280/121,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::500/123,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::540/122,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
2603:1040:1503:2::700/121,IPv6,AzureMonitor.MalaysiaSouth,malaysiasouth
