ip_address,ip_type,region
2a02:26f7:b6c0:4e14::/64,IPv6,UA-ZT
2a02:26f7:b6c0:dd28::/64,IPv6,UA-ZT
2a02:26f7:b6c4:4e14::/64,IPv6,UA-ZT
2a02:26f7:b6c4:dd28::/64,IPv6,UA-ZT
2a02:26f7:b6c8:4e14::/64,IPv6,UA-ZT
2a02:26f7:b6c8:dd28::/64,IPv6,UA-ZT
2a02:26f7:b6cc:4e14::/64,IPv6,UA-ZT
2a02:26f7:b6cc:dd28::/64,IPv6,UA-ZT
