ip_address,ip_type,region
2a02:26f7:fb08:4000::/64,IPv6,BE-VLG
2a02:26f7:fb08:4140::/64,IPv6,BE-VLG
2a02:26f7:fb08:4141::/64,IPv6,BE-VLG
2a02:26f7:fb08:4145::/64,IPv6,BE-VLG
2a02:26f7:fb08:4149::/64,IPv6,BE-VLG
2a02:26f7:fb08:414a::/64,IPv6,BE-VLG
2a02:26f7:fb08:414e::/64,IPv6,BE-VLG
2a02:26f7:fb08:4152::/64,IPv6,BE-VLG
2a02:26f7:fb08:4154::/64,IPv6,BE-VLG
2a02:26f7:fb08:4157::/64,IPv6,BE-VLG
2a02:26f7:fb08:4158::/64,IPv6,BE-VLG
2a02:26f7:fb08:415a::/64,IPv6,BE-VLG
2a02:26f7:fb08:415d::/64,IPv6,BE-VLG
2a02:26f7:fb08:4161::/64,IPv6,BE-VLG
2a02:26f7:fb08:4165::/64,IPv6,BE-VLG
2a02:26f7:fb08:4168::/64,IPv6,BE-VLG
2a02:26f7:fb09:4000::/64,IPv6,BE-VLG
104.28.30.0/32,IPv4,BE-VLG
104.28.30.1/32,IPv4,BE-VLG
104.28.30.2/32,IPv4,BE-VLG
104.28.30.3/32,IPv4,BE-VLG
104.28.30.10/32,IPv4,BE-VLG
104.28.30.11/32,IPv4,BE-VLG
104.28.40.0/32,IPv4,BE-VLG
104.28.40.1/32,IPv4,BE-VLG
104.28.40.2/32,IPv4,BE-VLG
104.28.40.3/32,IPv4,BE-VLG
104.28.40.10/32,IPv4,BE-VLG
104.28.40.11/32,IPv4,BE-VLG
104.28.42.2/32,IPv4,BE-VLG
104.28.42.3/32,IPv4,BE-VLG
104.28.42.4/32,IPv4,BE-VLG
104.28.42.5/32,IPv4,BE-VLG
104.28.42.12/32,IPv4,BE-VLG
104.28.42.13/32,IPv4,BE-VLG
104.28.54.0/32,IPv4,BE-VLG
104.28.54.1/32,IPv4,BE-VLG
104.28.54.2/32,IPv4,BE-VLG
104.28.54.3/32,IPv4,BE-VLG
104.28.54.10/32,IPv4,BE-VLG
104.28.54.11/32,IPv4,BE-VLG
104.28.62.0/32,IPv4,BE-VLG
104.28.62.1/32,IPv4,BE-VLG
104.28.86.0/32,IPv4,BE-VLG
104.28.86.1/32,IPv4,BE-VLG
104.28.86.2/32,IPv4,BE-VLG
104.28.86.3/32,IPv4,BE-VLG
2606:54c0:4a8::/45,IPv6,BE-VLG
2606:54c0:4b0::/45,IPv6,BE-VLG
2606:54c0:4b8::/45,IPv6,BE-VLG
2606:54c3:0:347::/64,IPv6,BE-VLG
2606:54c3:0:b88::/64,IPv6,BE-VLG
2606:54c3:0:1a8b::/64,IPv6,BE-VLG
2a09:bac2:4a8::/45,IPv6,BE-VLG
2a09:bac2:4b0::/45,IPv6,BE-VLG
2a09:bac2:4b8::/45,IPv6,BE-VLG
2a09:bac3:4a8::/45,IPv6,BE-VLG
2a09:bac3:4b0::/45,IPv6,BE-VLG
2a09:bac3:4b8::/45,IPv6,BE-VLG
