ip_address,ip_type,region
104.28.30.153/32,IPv4,GB-STE
104.28.30.154/32,IPv4,GB-STE
104.28.40.154/32,IPv4,GB-STE
104.28.40.155/32,IPv4,GB-STE
104.28.53.67/32,IPv4,GB-STE
104.28.53.68/32,IPv4,GB-STE
104.28.86.120/32,IPv4,GB-STE
104.28.86.121/32,IPv4,GB-STE
104.28.89.91/32,IPv4,GB-STE
104.28.89.92/32,IPv4,GB-STE
2606:54c0:3808::/45,IPv6,GB-STE
2606:54c3:0:1665::/64,IPv6,GB-STE
2a09:bac2:3808::/45,IPv6,GB-STE
2a09:bac3:3808::/45,IPv6,GB-STE
