ip_address,ip_type,region
104.28.44.104/32,IPv4,KR-26
104.28.44.105/32,IPv4,KR-26
104.28.44.106/32,IPv4,KR-26
104.28.44.107/32,IPv4,KR-26
104.28.68.14/32,IPv4,KR-26
104.28.68.15/32,IPv4,KR-26
104.28.68.16/32,IPv4,KR-26
104.28.68.17/32,IPv4,KR-26
104.28.71.14/32,IPv4,KR-26
104.28.71.15/32,IPv4,KR-26
104.28.71.16/32,IPv4,KR-26
104.28.71.17/32,IPv4,KR-26
104.28.84.39/32,IPv4,KR-26
104.28.84.40/32,IPv4,KR-26
104.28.84.41/32,IPv4,KR-26
104.28.84.42/32,IPv4,KR-26
104.28.100.35/32,IPv4,KR-26
104.28.100.36/32,IPv4,KR-26
104.28.100.37/32,IPv4,KR-26
104.28.100.38/32,IPv4,KR-26
104.28.102.35/32,IPv4,KR-26
104.28.102.36/32,IPv4,KR-26
104.28.102.37/32,IPv4,KR-26
104.28.102.38/32,IPv4,KR-26
104.28.119.8/32,IPv4,KR-26
104.28.119.9/32,IPv4,KR-26
104.28.119.10/32,IPv4,KR-26
104.28.119.11/32,IPv4,KR-26
104.28.122.8/32,IPv4,KR-26
104.28.122.9/32,IPv4,KR-26
104.28.122.10/32,IPv4,KR-26
104.28.122.11/32,IPv4,KR-26
2606:54c0:4698::/45,IPv6,KR-26
2606:54c3:0:10f2::/64,IPv6,KR-26
2a09:bac2:4698::/45,IPv6,KR-26
2a09:bac3:4698::/45,IPv6,KR-26
2a04:4e41:12a0:3000::/52,IPv6,KR-26
2a04:4e41:2200:1000::/52,IPv6,KR-26
2a04:4e41:2400:e000::/52,IPv6,KR-26
2a04:4e41:6001:3000::/52,IPv6,KR-26
140.248.29.4/31,IPv4,KR-26
140.248.33.54/31,IPv4,KR-26
146.75.187.22/31,IPv4,KR-26
146.75.201.32/31,IPv4,KR-26
