ip_address,ip_type,service,region
20.33.194.0/24,IPv4,Storage.NorwayEast,norwaye
20.38.120.0/24,IPv4,Storage.NorwayEast,norwaye
20.47.48.0/24,IPv4,Storage.NorwayEast,norwaye
20.60.206.0/23,IPv4,Storage.NorwayEast,norwaye
20.150.53.0/24,IPv4,Storage.NorwayEast,norwaye
20.150.121.0/24,IPv4,Storage.NorwayEast,norwaye
20.153.16.0/24,IPv4,Storage.NorwayEast,norwaye
20.153.94.0/24,IPv4,Storage.NorwayEast,norwaye
20.157.165.0/24,IPv4,Storage.NorwayEast,norwaye
20.209.24.0/23,IPv4,Storage.NorwayEast,norwaye
20.209.252.0/23,IPv4,Storage.NorwayEast,norwaye
57.150.208.0/23,IPv4,Storage.NorwayEast,norwaye
135.130.82.0/23,IPv4,Storage.NorwayEast,norwaye
2603:1020:e05::/48,IPv6,Storage.NorwayEast,norwaye
