ip_address,ip_type,service,region
4.174.144.8/29,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
4.206.228.184/29,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
4.206.229.32/27,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.116.43.56/29,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.116.43.80/29,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.116.43.88/30,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.116.43.208/28,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.116.47.64/30,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.151.60.0/26,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
20.175.243.64/26,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
145.191.36.64/26,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
145.191.36.128/25,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
145.191.38.0/25,IPv4,PowerPlatformPlex.CanadaCentral,canadacentral
2603:1061:2004:8900::/57,IPv6,PowerPlatformPlex.CanadaCentral,canadacentral
