ip_address,ip_type,region
104.28.29.45/32,IPv4,NZ
104.28.125.84/32,IPv4,NZ
104.28.125.85/32,IPv4,NZ
104.28.136.220/32,IPv4,NZ
104.28.142.205/32,IPv4,NZ
104.28.146.182/32,IPv4,NZ
104.28.146.183/32,IPv4,NZ
104.28.150.115/32,IPv4,NZ
104.28.151.224/32,IPv4,NZ
2606:54c0:4de0::/45,IPv6,NZ
2606:54c0:4de8::/45,IPv6,NZ
2606:54c0:4df0::/45,IPv6,NZ
2606:54c0:4df8::/45,IPv6,NZ
2606:54c0:4e00::/45,IPv6,NZ
2606:54c0:4e08::/45,IPv6,NZ
2606:54c3:0:8c::/64,IPv6,NZ
2606:54c3:0:75b::/64,IPv6,NZ
2606:54c3:0:92f::/64,IPv6,NZ
2606:54c3:0:ab1::/64,IPv6,NZ
2606:54c3:0:163f::/64,IPv6,NZ
2606:54c3:0:1744::/64,IPv6,NZ
2a09:bac2:4de0::/45,IPv6,NZ
2a09:bac2:4de8::/45,IPv6,NZ
2a09:bac2:4df0::/45,IPv6,NZ
2a09:bac2:4df8::/45,IPv6,NZ
2a09:bac2:4e00::/45,IPv6,NZ
2a09:bac2:4e08::/45,IPv6,NZ
2a09:bac2:d560::/45,IPv6,NZ
2a09:bac3:4de0::/45,IPv6,NZ
2a09:bac3:4de8::/45,IPv6,NZ
2a09:bac3:4df0::/45,IPv6,NZ
2a09:bac3:4df8::/45,IPv6,NZ
2a09:bac3:4e00::/45,IPv6,NZ
2a09:bac3:4e08::/45,IPv6,NZ
2a09:bac3:d560::/45,IPv6,NZ
2a04:4e41:121::/48,IPv6,NZ
2a04:4e41:1a1::/48,IPv6,NZ
2a04:4e41:4cc1::/48,IPv6,NZ
2a04:4e41:6806::/48,IPv6,NZ
140.248.11.0/31,IPv4,NZ
146.75.190.10/31,IPv4,NZ
146.75.216.0/31,IPv4,NZ
146.75.219.0/31,IPv4,NZ
