ip_address,ip_type,service,region
20.39.8.192/26,IPv4,AzureCognitiveSearch.EastUS2EUAP,eastus2euap
2603:1030:40b:1::180/121,IPv6,AzureCognitiveSearch.EastUS2EUAP,eastus2euap
