ip_address,ip_type,service,region
13.67.155.16/28,IPv4,Storage.CentralUS,centralus
20.33.144.0/24,IPv4,Storage.CentralUS,centralus
20.33.159.0/24,IPv4,Storage.CentralUS,centralus
20.33.206.0/24,IPv4,Storage.CentralUS,centralus
20.33.226.0/23,IPv4,Storage.CentralUS,centralus
20.33.243.0/24,IPv4,Storage.CentralUS,centralus
20.33.247.0/24,IPv4,Storage.CentralUS,centralus
20.33.248.0/22,IPv4,Storage.CentralUS,centralus
20.38.96.0/23,IPv4,Storage.CentralUS,centralus
20.38.122.0/23,IPv4,Storage.CentralUS,centralus
20.47.58.0/23,IPv4,Storage.CentralUS,centralus
20.60.18.0/24,IPv4,Storage.CentralUS,centralus
20.60.30.0/23,IPv4,Storage.CentralUS,centralus
20.60.178.0/23,IPv4,Storage.CentralUS,centralus
20.60.194.0/23,IPv4,Storage.CentralUS,centralus
20.60.240.0/23,IPv4,Storage.CentralUS,centralus
20.60.244.0/23,IPv4,Storage.CentralUS,centralus
20.150.43.128/25,IPv4,Storage.CentralUS,centralus
20.150.58.0/24,IPv4,Storage.CentralUS,centralus
20.150.63.0/24,IPv4,Storage.CentralUS,centralus
20.150.77.0/24,IPv4,Storage.CentralUS,centralus
20.150.89.0/24,IPv4,Storage.CentralUS,centralus
20.150.95.0/24,IPv4,Storage.CentralUS,centralus
20.153.22.0/24,IPv4,Storage.CentralUS,centralus
20.153.72.0/23,IPv4,Storage.CentralUS,centralus
20.153.74.0/24,IPv4,Storage.CentralUS,centralus
20.153.76.0/24,IPv4,Storage.CentralUS,centralus
20.153.126.0/24,IPv4,Storage.CentralUS,centralus
20.157.34.0/23,IPv4,Storage.CentralUS,centralus
20.157.142.0/23,IPv4,Storage.CentralUS,centralus
20.157.163.0/24,IPv4,Storage.CentralUS,centralus
20.157.184.0/24,IPv4,Storage.CentralUS,centralus
20.157.251.0/24,IPv4,Storage.CentralUS,centralus
20.209.18.0/23,IPv4,Storage.CentralUS,centralus
20.209.36.0/23,IPv4,Storage.CentralUS,centralus
20.209.98.0/23,IPv4,Storage.CentralUS,centralus
20.209.142.0/23,IPv4,Storage.CentralUS,centralus
20.209.184.0/23,IPv4,Storage.CentralUS,centralus
23.99.160.64/26,IPv4,Storage.CentralUS,centralus
23.99.160.192/28,IPv4,Storage.CentralUS,centralus
40.69.176.16/28,IPv4,Storage.CentralUS,centralus
40.83.24.16/28,IPv4,Storage.CentralUS,centralus
40.83.24.80/28,IPv4,Storage.CentralUS,centralus
40.122.96.16/28,IPv4,Storage.CentralUS,centralus
40.122.216.16/28,IPv4,Storage.CentralUS,centralus
52.165.104.16/28,IPv4,Storage.CentralUS,centralus
52.165.104.32/28,IPv4,Storage.CentralUS,centralus
52.165.104.64/27,IPv4,Storage.CentralUS,centralus
52.165.104.112/28,IPv4,Storage.CentralUS,centralus
52.165.136.32/28,IPv4,Storage.CentralUS,centralus
52.165.240.64/28,IPv4,Storage.CentralUS,centralus
52.173.152.64/28,IPv4,Storage.CentralUS,centralus
52.173.152.96/28,IPv4,Storage.CentralUS,centralus
52.176.224.64/28,IPv4,Storage.CentralUS,centralus
52.176.224.96/28,IPv4,Storage.CentralUS,centralus
52.180.184.16/28,IPv4,Storage.CentralUS,centralus
52.182.176.16/28,IPv4,Storage.CentralUS,centralus
52.182.176.32/28,IPv4,Storage.CentralUS,centralus
52.182.176.64/27,IPv4,Storage.CentralUS,centralus
52.185.56.80/28,IPv4,Storage.CentralUS,centralus
52.185.56.96/28,IPv4,Storage.CentralUS,centralus
52.185.56.144/28,IPv4,Storage.CentralUS,centralus
52.185.56.160/28,IPv4,Storage.CentralUS,centralus
52.185.112.16/28,IPv4,Storage.CentralUS,centralus
52.185.112.48/28,IPv4,Storage.CentralUS,centralus
52.185.112.112/28,IPv4,Storage.CentralUS,centralus
52.228.232.0/28,IPv4,Storage.CentralUS,centralus
52.230.240.16/28,IPv4,Storage.CentralUS,centralus
52.230.240.32/28,IPv4,Storage.CentralUS,centralus
52.230.240.64/27,IPv4,Storage.CentralUS,centralus
52.230.240.112/28,IPv4,Storage.CentralUS,centralus
52.230.240.128/28,IPv4,Storage.CentralUS,centralus
52.230.240.160/27,IPv4,Storage.CentralUS,centralus
52.238.200.32/27,IPv4,Storage.CentralUS,centralus
52.239.150.0/23,IPv4,Storage.CentralUS,centralus
52.239.177.32/27,IPv4,Storage.CentralUS,centralus
52.239.177.64/26,IPv4,Storage.CentralUS,centralus
52.239.177.128/25,IPv4,Storage.CentralUS,centralus
52.239.195.0/24,IPv4,Storage.CentralUS,centralus
52.239.234.0/23,IPv4,Storage.CentralUS,centralus
