ip_address,ip_type,service,region
20.88.159.140/30,IPv4,PowerPlatformPlex.EastUS,eastus
20.88.159.152/29,IPv4,PowerPlatformPlex.EastUS,eastus
20.88.159.208/28,IPv4,PowerPlatformPlex.EastUS,eastus
20.88.159.224/27,IPv4,PowerPlatformPlex.EastUS,eastus
20.119.28.0/27,IPv4,PowerPlatformPlex.EastUS,eastus
20.119.28.32/30,IPv4,PowerPlatformPlex.EastUS,eastus
20.232.88.200/29,IPv4,PowerPlatformPlex.EastUS,eastus
20.232.89.16/28,IPv4,PowerPlatformPlex.EastUS,eastus
20.232.89.32/27,IPv4,PowerPlatformPlex.EastUS,eastus
20.232.89.64/27,IPv4,PowerPlatformPlex.EastUS,eastus
20.232.89.96/29,IPv4,PowerPlatformPlex.EastUS,eastus
48.195.163.0/24,IPv4,PowerPlatformPlex.EastUS,eastus
48.195.164.0/22,IPv4,PowerPlatformPlex.EastUS,eastus
48.195.216.128/25,IPv4,PowerPlatformPlex.EastUS,eastus
48.195.217.0/25,IPv4,PowerPlatformPlex.EastUS,eastus
48.223.173.64/26,IPv4,PowerPlatformPlex.EastUS,eastus
48.223.173.128/26,IPv4,PowerPlatformPlex.EastUS,eastus
52.255.218.64/26,IPv4,PowerPlatformPlex.EastUS,eastus
57.152.116.184/29,IPv4,PowerPlatformPlex.EastUS,eastus
172.191.253.64/26,IPv4,PowerPlatformPlex.EastUS,eastus
172.191.253.128/25,IPv4,PowerPlatformPlex.EastUS,eastus
2603:1061:2004:7000::/56,IPv6,PowerPlatformPlex.EastUS,eastus
