ip_address,ip_type,service,region
20.195.137.192/26,IPv4,EventHub.BrazilSouth,brazilsouth
20.195.152.64/26,IPv4,EventHub.BrazilSouth,brazilsouth
191.233.203.0/28,IPv4,EventHub.BrazilSouth,brazilsouth
191.234.146.64/26,IPv4,EventHub.BrazilSouth,brazilsouth
191.234.150.192/26,IPv4,EventHub.BrazilSouth,brazilsouth
191.234.154.64/26,IPv4,EventHub.BrazilSouth,brazilsouth
191.238.75.0/24,IPv4,EventHub.BrazilSouth,brazilsouth
2603:1050:6:1::240/122,IPv6,EventHub.BrazilSouth,brazilsouth
2603:1050:6:2::200/120,IPv6,EventHub.BrazilSouth,brazilsouth
2603:1050:6:402::1c0/123,IPv6,EventHub.BrazilSouth,brazilsouth
2603:1050:6:802::160/123,IPv6,EventHub.BrazilSouth,brazilsouth
2603:1050:6:c02::160/123,IPv6,EventHub.BrazilSouth,brazilsouth
