ip_address,ip_type,service,region
34.1.32.0/20,IPv4,Google Cloud,me-central1
34.18.0.0/16,IPv4,Google Cloud,me-central1
34.157.126.0/23,IPv4,Google Cloud,me-central1
34.157.252.0/23,IPv4,Google Cloud,me-central1
2600:1901:81c0::/44,IPv6,Google Cloud,me-central1
