ip_address,ip_type,service,region
4.199.114.144/29,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
4.199.114.160/27,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
4.199.115.0/25,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.42.224.122/31,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.42.227.16/28,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.42.227.32/29,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.42.227.64/26,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.92.4.144/28,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
20.211.229.128/26,IPv4,PowerBI.AustraliaSoutheast,australiasoutheast
2603:1010:101::620/123,IPv6,PowerBI.AustraliaSoutheast,australiasoutheast
2603:1010:101::640/122,IPv6,PowerBI.AustraliaSoutheast,australiasoutheast
