ip_address,ip_type,service,region
51.12.31.0/24,IPv4,AppService.SwedenCentral,swedencentral
51.12.73.224/27,IPv4,AppService.SwedenCentral,swedencentral
51.12.74.0/25,IPv4,AppService.SwedenCentral,swedencentral
51.12.98.192/27,IPv4,AppService.SwedenCentral,swedencentral
51.12.226.160/27,IPv4,AppService.SwedenCentral,swedencentral
51.12.234.160/27,IPv4,AppService.SwedenCentral,swedencentral
2603:1020:1004:2::500/120,IPv6,AppService.SwedenCentral,swedencentral
2603:1020:1004:3::100/120,IPv6,AppService.SwedenCentral,swedencentral
2603:1020:1004:400::a0/123,IPv6,AppService.SwedenCentral,swedencentral
2603:1020:1004:800::160/123,IPv6,AppService.SwedenCentral,swedencentral
2603:1020:1004:800::360/123,IPv6,AppService.SwedenCentral,swedencentral
