ip_address,ip_type,service,region
4.220.153.0/26,IPv4,PowerPlatformInfra.NorwayWest,norwayw
4.220.153.128/25,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.136.168/29,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.139.224/27,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.141.128/26,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.141.248/29,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.148.255/32,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.13.149.70/32,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.120.228.48/28,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.120.228.64/26,IPv4,PowerPlatformInfra.NorwayWest,norwayw
51.120.228.128/28,IPv4,PowerPlatformInfra.NorwayWest,norwayw
2603:1061:2002:1900::/57,IPv6,PowerPlatformInfra.NorwayWest,norwayw
