ip_address,ip_type,region
104.28.38.156/32,IPv4,ZA-FS
104.28.38.157/32,IPv4,ZA-FS
104.28.46.76/32,IPv4,ZA-FS
104.28.46.77/32,IPv4,ZA-FS
104.28.61.102/32,IPv4,ZA-FS
104.28.61.103/32,IPv4,ZA-FS
104.28.63.221/32,IPv4,ZA-FS
104.28.63.222/32,IPv4,ZA-FS
104.28.82.88/32,IPv4,ZA-FS
104.28.82.89/32,IPv4,ZA-FS
2606:54c0:d3d0::/45,IPv6,ZA-FS
2606:54c3:0:58e::/64,IPv6,ZA-FS
2a09:bac2:d3d0::/45,IPv6,ZA-FS
2a09:bac3:d3d0::/45,IPv6,ZA-FS
