ip_address,ip_type,service,region
4.207.249.176/28,IPv4,PowerQueryOnline.NorthEurope,northeurope
4.207.251.64/29,IPv4,PowerQueryOnline.NorthEurope,northeurope
4.209.237.150/31,IPv4,PowerQueryOnline.NorthEurope,northeurope
4.209.237.176/29,IPv4,PowerQueryOnline.NorthEurope,northeurope
4.209.237.184/30,IPv4,PowerQueryOnline.NorthEurope,northeurope
13.69.239.110/31,IPv4,PowerQueryOnline.NorthEurope,northeurope
20.38.80.70/31,IPv4,PowerQueryOnline.NorthEurope,northeurope
20.50.74.150/31,IPv4,PowerQueryOnline.NorthEurope,northeurope
20.50.83.88/31,IPv4,PowerQueryOnline.NorthEurope,northeurope
20.223.64.128/29,IPv4,PowerQueryOnline.NorthEurope,northeurope
2603:1020:5:1::200/123,IPv6,PowerQueryOnline.NorthEurope,northeurope
2603:1020:5:1a::200/122,IPv6,PowerQueryOnline.NorthEurope,northeurope
2603:1020:5:402::160/125,IPv6,PowerQueryOnline.NorthEurope,northeurope
2603:1020:5:802::140/125,IPv6,PowerQueryOnline.NorthEurope,northeurope
2603:1020:5:c00::20/125,IPv6,PowerQueryOnline.NorthEurope,northeurope
