ip_address,ip_type,service,region
52.46.220.0/22,IPv4,AMAZON,eu-north-1
15.230.68.192/26,IPv4,AMAZON,eu-north-1
96.0.32.0/22,IPv4,AMAZON,eu-north-1
52.144.215.192/31,IPv4,AMAZON,eu-north-1
54.239.1.96/28,IPv4,AMAZON,eu-north-1
13.248.100.0/24,IPv4,AMAZON,eu-north-1
52.46.208.0/21,IPv4,AMAZON,eu-north-1
15.220.168.0/21,IPv4,AMAZON,eu-north-1
16.12.10.0/23,IPv4,AMAZON,eu-north-1
51.20.0.0/16,IPv4,AMAZON,eu-north-1
52.144.216.2/31,IPv4,AMAZON,eu-north-1
52.144.215.196/31,IPv4,AMAZON,eu-north-1
52.95.169.0/24,IPv4,AMAZON,eu-north-1
150.222.203.0/24,IPv4,AMAZON,eu-north-1
15.230.96.0/24,IPv4,AMAZON,eu-north-1
150.222.42.64/26,IPv4,AMAZON,eu-north-1
99.77.137.0/24,IPv4,AMAZON,eu-north-1
52.95.227.0/24,IPv4,AMAZON,eu-north-1
13.50.0.0/16,IPv4,AMAZON,eu-north-1
13.62.0.0/15,IPv4,AMAZON,eu-north-1
51.21.0.0/16,IPv4,AMAZON,eu-north-1
35.71.98.0/24,IPv4,AMAZON,eu-north-1
52.144.215.194/31,IPv4,AMAZON,eu-north-1
16.168.0.0/15,IPv4,AMAZON,eu-north-1
13.248.122.0/24,IPv4,AMAZON,eu-north-1
63.246.112.0/24,IPv4,AMAZON,eu-north-1
150.222.41.192/26,IPv4,AMAZON,eu-north-1
56.231.0.0/16,IPv4,AMAZON,eu-north-1
13.53.0.0/16,IPv4,AMAZON,eu-north-1
13.51.0.0/16,IPv4,AMAZON,eu-north-1
5.60.204.0/22,IPv4,AMAZON,eu-north-1
52.144.215.202/31,IPv4,AMAZON,eu-north-1
173.83.220.0/24,IPv4,AMAZON,eu-north-1
13.48.0.0/15,IPv4,AMAZON,eu-north-1
18.99.96.0/20,IPv4,AMAZON,eu-north-1
15.221.53.0/24,IPv4,AMAZON,eu-north-1
15.230.69.0/26,IPv4,AMAZON,eu-north-1
16.170.0.0/15,IPv4,AMAZON,eu-north-1
52.144.216.10/31,IPv4,AMAZON,eu-north-1
52.144.208.0/31,IPv4,AMAZON,eu-north-1
52.144.208.2/31,IPv4,AMAZON,eu-north-1
3.5.216.0/22,IPv4,AMAZON,eu-north-1
16.16.0.0/16,IPv4,AMAZON,eu-north-1
52.144.215.200/31,IPv4,AMAZON,eu-north-1
16.12.9.0/24,IPv4,AMAZON,eu-north-1
15.177.72.0/24,IPv4,AMAZON,eu-north-1
52.94.23.0/24,IPv4,AMAZON,eu-north-1
150.222.117.0/24,IPv4,AMAZON,eu-north-1
52.144.216.4/31,IPv4,AMAZON,eu-north-1
15.220.148.0/22,IPv4,AMAZON,eu-north-1
15.230.97.0/24,IPv4,AMAZON,eu-north-1
15.230.116.0/24,IPv4,AMAZON,eu-north-1
15.248.32.0/22,IPv4,AMAZON,eu-north-1
56.228.0.0/16,IPv4,AMAZON,eu-north-1
56.230.0.0/16,IPv4,AMAZON,eu-north-1
5.60.208.0/22,IPv4,AMAZON,eu-north-1
52.93.127.153/32,IPv4,AMAZON,eu-north-1
52.144.215.198/31,IPv4,AMAZON,eu-north-1
150.222.118.0/24,IPv4,AMAZON,eu-north-1
15.230.136.0/24,IPv4,AMAZON,eu-north-1
52.46.192.0/20,IPv4,AMAZON,eu-north-1
52.95.170.0/23,IPv4,AMAZON,eu-north-1
52.144.216.8/31,IPv4,AMAZON,eu-north-1
15.230.68.128/26,IPv4,AMAZON,eu-north-1
52.94.249.128/28,IPv4,AMAZON,eu-north-1
99.77.246.0/24,IPv4,AMAZON,eu-north-1
56.229.0.0/16,IPv4,AMAZON,eu-north-1
96.0.24.0/21,IPv4,AMAZON,eu-north-1
13.154.0.0/16,IPv4,AMAZON,eu-north-1
52.144.216.6/31,IPv4,AMAZON,eu-north-1
52.144.216.0/31,IPv4,AMAZON,eu-north-1
99.150.64.0/21,IPv4,AMAZON,eu-north-1
52.93.127.152/32,IPv4,AMAZON,eu-north-1
13.60.0.0/15,IPv4,AMAZON,eu-north-1
150.222.42.0/26,IPv4,AMAZON,eu-north-1
13.48.186.192/27,IPv4,AMAZON,eu-north-1
13.49.126.128/26,IPv4,AMAZON,eu-north-1
13.49.143.0/26,IPv4,AMAZON,eu-north-1
13.49.143.64/26,IPv4,AMAZON,eu-north-1
13.49.40.64/26,IPv4,AMAZON,eu-north-1
13.50.12.192/26,IPv4,AMAZON,eu-north-1
13.50.89.0/24,IPv4,AMAZON,eu-north-1
13.53.180.0/23,IPv4,AMAZON,eu-north-1
16.16.108.0/23,IPv4,AMAZON,eu-north-1
16.170.199.0/26,IPv4,AMAZON,eu-north-1
16.171.80.0/22,IPv4,AMAZON,eu-north-1
51.21.183.0/24,IPv4,AMAZON,eu-north-1
99.77.246.0/24,IPv4,CHIME_VOICECONNECTOR,eu-north-1
16.12.10.0/23,IPv4,S3,eu-north-1
52.95.169.0/24,IPv4,S3,eu-north-1
3.5.216.0/22,IPv4,S3,eu-north-1
16.12.9.0/24,IPv4,S3,eu-north-1
52.95.170.0/23,IPv4,S3,eu-north-1
13.51.71.176/28,IPv4,S3,eu-north-1
13.51.71.192/28,IPv4,S3,eu-north-1
96.0.32.0/22,IPv4,EC2,eu-north-1
15.220.168.0/21,IPv4,EC2,eu-north-1
51.20.0.0/16,IPv4,EC2,eu-north-1
99.77.137.0/24,IPv4,EC2,eu-north-1
52.95.227.0/24,IPv4,EC2,eu-north-1
13.50.0.0/16,IPv4,EC2,eu-north-1
51.21.0.0/16,IPv4,EC2,eu-north-1
35.71.98.0/24,IPv4,EC2,eu-north-1
16.168.0.0/15,IPv4,EC2,eu-north-1
63.246.112.0/24,IPv4,EC2,eu-north-1
13.53.0.0/16,IPv4,EC2,eu-north-1
13.51.0.0/16,IPv4,EC2,eu-north-1
5.60.204.0/22,IPv4,EC2,eu-north-1
173.83.220.0/24,IPv4,EC2,eu-north-1
13.48.0.0/15,IPv4,EC2,eu-north-1
18.99.96.0/20,IPv4,EC2,eu-north-1
16.170.0.0/15,IPv4,EC2,eu-north-1
3.5.216.0/22,IPv4,EC2,eu-north-1
16.16.0.0/16,IPv4,EC2,eu-north-1
15.177.72.0/24,IPv4,EC2,eu-north-1
15.220.148.0/22,IPv4,EC2,eu-north-1
56.228.0.0/16,IPv4,EC2,eu-north-1
5.60.208.0/22,IPv4,EC2,eu-north-1
52.94.249.128/28,IPv4,EC2,eu-north-1
99.77.246.0/24,IPv4,EC2,eu-north-1
96.0.24.0/21,IPv4,EC2,eu-north-1
13.154.0.0/16,IPv4,EC2,eu-north-1
99.150.64.0/21,IPv4,EC2,eu-north-1
13.60.0.0/15,IPv4,EC2,eu-north-1
13.248.100.0/24,IPv4,GLOBALACCELERATOR,eu-north-1
13.248.122.0/24,IPv4,GLOBALACCELERATOR,eu-north-1
15.177.72.0/24,IPv4,ROUTE53_HEALTHCHECKS_PUBLISHING,eu-north-1
13.48.186.128/27,IPv4,CLOUD9,eu-north-1
13.48.186.160/27,IPv4,CLOUD9,eu-north-1
13.48.4.192/29,IPv4,CODEBUILD,eu-north-1
13.51.253.80/29,IPv4,CODEBUILD,eu-north-1
13.48.74.0/24,IPv4,API_GATEWAY,eu-north-1
13.49.42.0/23,IPv4,API_GATEWAY,eu-north-1
13.51.120.0/24,IPv4,API_GATEWAY,eu-north-1
16.16.2.0/23,IPv4,API_GATEWAY,eu-north-1
16.171.48.0/22,IPv4,API_GATEWAY,eu-north-1
13.48.4.128/28,IPv4,ROUTE53_RESOLVER,eu-north-1
13.48.4.144/28,IPv4,ROUTE53_RESOLVER,eu-north-1
13.48.4.160/28,IPv4,ROUTE53_RESOLVER,eu-north-1
13.48.4.208/29,IPv4,ROUTE53_RESOLVER,eu-north-1
13.48.4.216/29,IPv4,ROUTE53_RESOLVER,eu-north-1
13.48.4.224/29,IPv4,ROUTE53_RESOLVER,eu-north-1
13.49.253.224/27,IPv4,ROUTE53_RESOLVER,eu-north-1
13.51.29.0/27,IPv4,ROUTE53_RESOLVER,eu-north-1
13.51.29.32/27,IPv4,ROUTE53_RESOLVER,eu-north-1
