ip_address,ip_type,service,region
4.151.103.92/30,IPv4,ActionGroup.SouthCentralUS,southcentralus
13.106.54.3/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
13.106.54.19/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
20.45.123.236/30,IPv4,ActionGroup.SouthCentralUS,southcentralus
20.118.78.36/31,IPv4,ActionGroup.SouthCentralUS,southcentralus
20.225.21.250/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
20.225.22.84/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
104.47.240.183/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
104.47.240.215/32,IPv4,ActionGroup.SouthCentralUS,southcentralus
2603:1030:807:1::138/126,IPv6,ActionGroup.SouthCentralUS,southcentralus
2603:1030:807:402::178/125,IPv6,ActionGroup.SouthCentralUS,southcentralus
