ip_address,ip_type,service,region
54.222.88.0/24,IPv4,AMAZON,cn-north-1
54.222.64.0/24,IPv4,AMAZON,cn-north-1
71.131.192.0/18,IPv4,AMAZON,cn-north-1
54.222.90.0/24,IPv4,AMAZON,cn-north-1
54.222.58.0/28,IPv4,AMAZON,cn-north-1
54.222.91.0/24,IPv4,AMAZON,cn-north-1
54.239.0.144/28,IPv4,AMAZON,cn-north-1
54.222.100.0/22,IPv4,AMAZON,cn-north-1
52.80.0.0/16,IPv4,AMAZON,cn-north-1
54.222.0.0/19,IPv4,AMAZON,cn-north-1
15.230.141.0/24,IPv4,AMAZON,cn-north-1
54.222.58.48/28,IPv4,AMAZON,cn-north-1
140.179.0.0/16,IPv4,AMAZON,cn-north-1
54.222.80.0/21,IPv4,AMAZON,cn-north-1
54.223.0.0/16,IPv4,AMAZON,cn-north-1
15.230.49.0/24,IPv4,AMAZON,cn-north-1
150.222.89.0/24,IPv4,AMAZON,cn-north-1
54.222.32.0/22,IPv4,AMAZON,cn-north-1
52.81.0.0/16,IPv4,AMAZON,cn-north-1
54.222.52.0/22,IPv4,AMAZON,cn-north-1
54.222.112.0/20,IPv4,AMAZON,cn-north-1
54.222.128.0/17,IPv4,AMAZON,cn-north-1
150.222.64.0/24,IPv4,AMAZON,cn-north-1
150.222.88.0/24,IPv4,AMAZON,cn-north-1
54.222.71.0/24,IPv4,AMAZON,cn-north-1
43.195.0.0/16,IPv4,AMAZON,cn-north-1
54.222.89.0/24,IPv4,AMAZON,cn-north-1
71.137.0.0/18,IPv4,AMAZON,cn-north-1
71.132.0.0/18,IPv4,AMAZON,cn-north-1
54.222.76.0/22,IPv4,AMAZON,cn-north-1
54.222.66.0/23,IPv4,AMAZON,cn-north-1
54.222.57.0/24,IPv4,AMAZON,cn-north-1
54.222.70.0/24,IPv4,AMAZON,cn-north-1
54.222.92.0/22,IPv4,AMAZON,cn-north-1
71.136.64.0/18,IPv4,AMAZON,cn-north-1
43.196.0.0/16,IPv4,AMAZON,cn-north-1
54.222.36.0/22,IPv4,AMAZON,cn-north-1
52.95.255.144/28,IPv4,AMAZON,cn-north-1
54.222.48.0/22,IPv4,AMAZON,cn-north-1
15.230.41.0/24,IPv4,AMAZON,cn-north-1
54.222.68.0/23,IPv4,AMAZON,cn-north-1
107.176.0.0/15,IPv4,AMAZON,cn-north-1
54.222.96.0/22,IPv4,AMAZON,cn-north-1
54.222.58.32/28,IPv4,AMAZON,cn-north-1
140.179.15.0/26,IPv4,AMAZON,cn-north-1
140.179.15.64/26,IPv4,AMAZON,cn-north-1
43.196.14.0/23,IPv4,AMAZON,cn-north-1
43.196.16.0/23,IPv4,AMAZON,cn-north-1
43.196.18.0/24,IPv4,AMAZON,cn-north-1
43.196.19.0/24,IPv4,AMAZON,cn-north-1
43.196.3.64/26,IPv4,AMAZON,cn-north-1
52.81.124.0/23,IPv4,AMAZON,cn-north-1
52.81.167.128/27,IPv4,AMAZON,cn-north-1
52.81.167.192/26,IPv4,AMAZON,cn-north-1
52.81.232.0/26,IPv4,AMAZON,cn-north-1
71.131.196.128/26,IPv4,AMAZON,cn-north-1
52.80.197.0/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
52.80.197.128/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
52.80.198.0/25,IPv4,ROUTE53_HEALTHCHECKS,cn-north-1
54.222.100.0/22,IPv4,S3,cn-north-1
54.222.52.0/22,IPv4,S3,cn-north-1
54.222.112.0/20,IPv4,S3,cn-north-1
54.222.48.0/22,IPv4,S3,cn-north-1
54.222.96.0/22,IPv4,S3,cn-north-1
140.179.36.208/28,IPv4,S3,cn-north-1
140.179.36.224/28,IPv4,S3,cn-north-1
140.179.36.240/28,IPv4,S3,cn-north-1
71.131.196.224/28,IPv4,S3,cn-north-1
71.131.196.240/28,IPv4,S3,cn-north-1
54.222.88.0/24,IPv4,EC2,cn-north-1
54.222.64.0/24,IPv4,EC2,cn-north-1
71.131.192.0/18,IPv4,EC2,cn-north-1
54.222.100.0/22,IPv4,EC2,cn-north-1
52.80.0.0/16,IPv4,EC2,cn-north-1
140.179.0.0/16,IPv4,EC2,cn-north-1
54.223.0.0/16,IPv4,EC2,cn-north-1
54.222.32.0/22,IPv4,EC2,cn-north-1
52.81.0.0/16,IPv4,EC2,cn-north-1
54.222.52.0/22,IPv4,EC2,cn-north-1
54.222.128.0/17,IPv4,EC2,cn-north-1
54.222.89.0/24,IPv4,EC2,cn-north-1
71.137.0.0/18,IPv4,EC2,cn-north-1
71.132.0.0/18,IPv4,EC2,cn-north-1
71.136.64.0/18,IPv4,EC2,cn-north-1
43.196.0.0/16,IPv4,EC2,cn-north-1
54.222.36.0/22,IPv4,EC2,cn-north-1
52.95.255.144/28,IPv4,EC2,cn-north-1
107.176.0.0/15,IPv4,EC2,cn-north-1
