ip_address,ip_type,service,region
134.138.99.4/30,IPv4,ActionGroup.EastUS3,eastus3
2603:1030:1402:400::40/125,IPv6,ActionGroup.EastUS3,eastus3
134.138.70.16/28,IPv4,ApiManagement.EastUS3,eastus3
2603:1030:1402::740/124,IPv6,ApiManagement.EastUS3,eastus3
134.138.77.0/24,IPv4,AppService.EastUS3,eastus3
2603:1030:1402:2::/120,IPv6,AppService.EastUS3,eastus3
134.138.79.0/26,IPv4,AppServiceManagement.EastUS3,eastus3
2603:1030:1402:2::380/122,IPv6,AppServiceManagement.EastUS3,eastus3
134.138.76.120/30,IPv4,AzureArcInfrastructure.EastUS3,eastus3
134.138.88.84/32,IPv4,AzureArcInfrastructure.EastUS3,eastus3
134.138.99.12/32,IPv4,AzureArcInfrastructure.EastUS3,eastus3
2603:1030:1402:2::240/124,IPv6,AzureArcInfrastructure.EastUS3,eastus3
134.138.64.20/30,IPv4,AzureAttestation.EastUS3,eastus3
2603:1030:1402::760/124,IPv6,AzureAttestation.EastUS3,eastus3
134.138.70.80/28,IPv4,AzureBackup.EastUS3,eastus3
134.138.70.128/26,IPv4,AzureBackup.EastUS3,eastus3
2603:1030:1402:1::/121,IPv6,AzureBackup.EastUS3,eastus3
134.138.64.16/30,IPv4,AzureBotService.EastUS3,eastus3
2603:1030:1402::20/123,IPv6,AzureBotService.EastUS3,eastus3
134.138.64.192/26,IPv4,AzureCognitiveSearch.EastUS3,eastus3
2603:1030:1402::100/121,IPv6,AzureCognitiveSearch.EastUS3,eastus3
134.138.76.128/26,IPv4,AzureConnectors.EastUS3,eastus3
2603:1030:1402:1::7c0/122,IPv6,AzureConnectors.EastUS3,eastus3
134.138.68.192/26,IPv4,AzureContainerRegistry.EastUS3,eastus3
134.138.86.64/26,IPv4,AzureContainerRegistry.EastUS3,eastus3
134.138.96.64/26,IPv4,AzureContainerRegistry.EastUS3,eastus3
134.138.98.0/25,IPv4,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402::700/125,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:4::280/121,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:4::508/125,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:4::510/124,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:4::540/123,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:400::8/125,IPv6,AzureContainerRegistry.EastUS3,eastus3
2603:1030:1402:400::80/121,IPv6,AzureContainerRegistry.EastUS3,eastus3
134.138.68.32/27,IPv4,AzureCosmosDB.EastUS3,eastus3
134.138.68.64/26,IPv4,AzureCosmosDB.EastUS3,eastus3
2603:1030:1402::5c0/123,IPv6,AzureCosmosDB.EastUS3,eastus3
134.138.73.80/28,IPv4,AzureDataExplorerManagement.EastUS3,eastus3
2603:1030:1402:1::400/123,IPv6,AzureDataExplorerManagement.EastUS3,eastus3
134.138.68.152/29,IPv4,AzureDigitalTwins.EastUS3,eastus3
134.138.70.32/27,IPv4,AzureDigitalTwins.EastUS3,eastus3
2603:1030:1402::780/121,IPv6,AzureDigitalTwins.EastUS3,eastus3
134.138.65.128/25,IPv4,AzureEventGrid.EastUS3,eastus3
2603:1030:1402::480/121,IPv6,AzureEventGrid.EastUS3,eastus3
134.138.72.0/24,IPv4,EventHub.EastUS3,eastus3
2603:1030:1402:1::200/120,IPv6,EventHub.EastUS3,eastus3
134.138.71.124/30,IPv4,AzureKeyVault.EastUS3,eastus3
134.138.73.160/29,IPv4,AzureKeyVault.EastUS3,eastus3
134.138.96.12/30,IPv4,AzureKeyVault.EastUS3,eastus3
2603:1030:1402:1::3e8/125,IPv6,AzureKeyVault.EastUS3,eastus3
2603:1030:1402:400::48/125,IPv6,AzureKeyVault.EastUS3,eastus3
134.138.65.64/27,IPv4,AzureMachineLearning.EastUS3,eastus3
2603:1030:1402::400/122,IPv6,AzureMachineLearning.EastUS3,eastus3
134.138.82.12/30,IPv4,AzureMonitor.EastUS3,eastus3
134.138.82.144/29,IPv4,AzureMonitor.EastUS3,eastus3
134.138.82.152/30,IPv4,AzureMonitor.EastUS3,eastus3
134.138.82.156/31,IPv4,AzureMonitor.EastUS3,eastus3
134.138.82.192/26,IPv4,AzureMonitor.EastUS3,eastus3
134.138.94.192/26,IPv4,AzureMonitor.EastUS3,eastus3
134.138.98.136/29,IPv4,AzureMonitor.EastUS3,eastus3
134.138.98.240/28,IPv4,AzureMonitor.EastUS3,eastus3
2603:1030:1402:2::640/122,IPv6,AzureMonitor.EastUS3,eastus3
2603:1030:1402:2::700/122,IPv6,AzureMonitor.EastUS3,eastus3
2603:1030:1402:2::780/121,IPv6,AzureMonitor.EastUS3,eastus3
2603:1030:1402:3::/121,IPv6,AzureMonitor.EastUS3,eastus3
134.138.82.8/30,IPv4,AzurePortal.EastUS3,eastus3
134.138.82.160/27,IPv4,AzurePortal.EastUS3,eastus3
2603:1030:1402:2::680/121,IPv6,AzurePortal.EastUS3,eastus3
134.138.74.0/23,IPv4,AzureResourceManager.EastUS3,eastus3
2603:1030:1402:1::500/120,IPv6,AzureResourceManager.EastUS3,eastus3
134.138.83.32/27,IPv4,Sql.EastUS3,eastus3
134.138.83.64/27,IPv4,Sql.EastUS3,eastus3
134.138.83.128/26,IPv4,Sql.EastUS3,eastus3
134.138.96.48/29,IPv4,Sql.EastUS3,eastus3
134.138.96.224/27,IPv4,Sql.EastUS3,eastus3
2603:1030:1402:2::760/123,IPv6,Sql.EastUS3,eastus3
2603:1030:1402:3::80/121,IPv6,Sql.EastUS3,eastus3
134.138.71.128/25,IPv4,ServiceBus.EastUS3,eastus3
2603:1030:1402:1::180/121,IPv6,ServiceBus.EastUS3,eastus3
20.153.48.0/24,IPv4,Storage.EastUS3,eastus3
20.153.58.0/24,IPv4,Storage.EastUS3,eastus3
57.150.249.0/24,IPv4,Storage.EastUS3,eastus3
135.130.0.0/23,IPv4,Storage.EastUS3,eastus3
135.130.2.0/24,IPv4,Storage.EastUS3,eastus3
2603:1030:1403::/48,IPv6,Storage.EastUS3,eastus3
134.138.68.0/27,IPv4,BatchNodeManagement.EastUS3,eastus3
2603:1030:1402::500/122,IPv6,BatchNodeManagement.EastUS3,eastus3
134.138.80.0/23,IPv4,DataFactory.EastUS3,eastus3
134.138.98.224/28,IPv4,DataFactory.EastUS3,eastus3
2603:1030:1402:2::500/121,IPv6,DataFactory.EastUS3,eastus3
2603:1030:1402:400::200/124,IPv6,DataFactory.EastUS3,eastus3
134.138.64.64/26,IPv4,GatewayManager.EastUS3,eastus3
2603:1030:1402::40/122,IPv6,GatewayManager.EastUS3,eastus3
134.138.73.152/29,IPv4,HDInsight.EastUS3,eastus3
2603:1030:1402:1::490/124,IPv6,HDInsight.EastUS3,eastus3
134.138.84.192/28,IPv4,LogicApps.EastUS3,eastus3
134.138.84.224/27,IPv4,LogicApps.EastUS3,eastus3
2603:1030:1402:3::2e0/124,IPv6,LogicApps.EastUS3,eastus3
2603:1030:1402:3::300/123,IPv6,LogicApps.EastUS3,eastus3
134.138.96.0/29,IPv4,MicrosoftContainerRegistry.EastUS3,eastus3
2603:1030:1402:400::/125,IPv6,MicrosoftContainerRegistry.EastUS3,eastus3
134.138.76.126/31,IPv4,PowerBI.EastUS3,eastus3
134.138.79.84/30,IPv4,PowerBI.EastUS3,eastus3
134.138.82.0/29,IPv4,PowerBI.EastUS3,eastus3
2603:1030:1402:2::3e0/123,IPv6,PowerBI.EastUS3,eastus3
2603:1030:1402:2::440/122,IPv6,PowerBI.EastUS3,eastus3
134.138.64.32/29,IPv4,PowerQueryOnline.EastUS3,eastus3
