ip_address,ip_type,region
104.28.44.190/32,IPv4,VN-56
104.28.44.191/32,IPv4,VN-56
104.28.68.147/32,IPv4,VN-56
104.28.68.148/32,IPv4,VN-56
104.28.71.147/32,IPv4,VN-56
104.28.71.148/32,IPv4,VN-56
104.28.84.123/32,IPv4,VN-56
104.28.84.124/32,IPv4,VN-56
104.28.119.121/32,IPv4,VN-56
104.28.119.122/32,IPv4,VN-56
104.28.122.121/32,IPv4,VN-56
104.28.122.122/32,IPv4,VN-56
2606:54c0:d330::/45,IPv6,VN-56
2606:54c3:0:aad::/64,IPv6,VN-56
2a09:bac2:d330::/45,IPv6,VN-56
2a09:bac3:d330::/45,IPv6,VN-56
