ip_address,ip_type,region
104.28.67.248/32,IPv4,KR-28
104.28.67.249/32,IPv4,KR-28
104.28.67.250/32,IPv4,KR-28
104.28.70.248/32,IPv4,KR-28
104.28.70.249/32,IPv4,KR-28
104.28.70.250/32,IPv4,KR-28
104.28.84.18/32,IPv4,KR-28
104.28.84.19/32,IPv4,KR-28
104.28.84.20/32,IPv4,KR-28
104.28.100.14/32,IPv4,KR-28
104.28.100.15/32,IPv4,KR-28
104.28.100.16/32,IPv4,KR-28
104.28.102.14/32,IPv4,KR-28
104.28.102.15/32,IPv4,KR-28
104.28.102.16/32,IPv4,KR-28
104.28.118.242/32,IPv4,KR-28
104.28.118.243/32,IPv4,KR-28
104.28.118.244/32,IPv4,KR-28
104.28.121.242/32,IPv4,KR-28
104.28.121.243/32,IPv4,KR-28
104.28.121.244/32,IPv4,KR-28
2606:54c0:46a8::/45,IPv6,KR-28
2606:54c3:0:579::/64,IPv6,KR-28
2a09:bac2:46a8::/45,IPv6,KR-28
2a09:bac3:46a8::/45,IPv6,KR-28
