ip_address,ip_type,service,region
5.79.0.0/18,IPv4,rackspace-as15395,global
23.253.0.0/18,IPv4,rackspace-as19994,global
23.253.64.0/18,IPv4,rackspace-as33070,global
23.253.128.0/19,IPv4,rackspace-as27357,global
23.253.160.0/19,IPv4,rackspace-as19994,global
23.253.192.0/19,IPv4,rackspace-as19994,global
23.253.224.0/19,IPv4,rackspace-as33070,global
31.222.128.0/18,IPv4,rackspace-as15395,global
37.188.96.0/19,IPv4,rackspace-as15395,global
46.38.160.0/19,IPv4,rackspace-as15395,global
46.227.46.0/24,IPv4,rackspace-as15395,global
50.56.0.0/17,IPv4,rackspace-as19994,global
50.56.128.0/20,IPv4,rackspace-as33070,global
50.56.144.0/22,IPv4,rackspace-as33070,global
50.56.152.0/21,IPv4,rackspace-as33070,global
50.56.160.0/19,IPv4,rackspace-as33070,global
50.56.192.0/18,IPv4,rackspace-as33070,global
50.57.0.0/17,IPv4,rackspace-as19994,global
50.57.128.0/18,IPv4,rackspace-as19994,global
50.57.192.0/19,IPv4,rackspace-as19994,global
50.57.224.0/20,IPv4,rackspace-as19994,global
62.140.192.0/19,IPv4,rackspace-as24867,global
62.140.218.0/24,IPv4,rackspace-as24867,global
64.39.0.0/19,IPv4,rackspace-as33070,global
64.49.192.0/19,IPv4,rackspace-as33070,global
64.49.224.0/21,IPv4,rackspace-as33070,global
64.49.232.0/23,IPv4,rackspace-as19994,global
64.49.234.0/23,IPv4,rackspace-as33070,global
64.49.236.0/22,IPv4,rackspace-as33070,global
64.49.240.0/20,IPv4,rackspace-as33070,global
65.61.128.0/21,IPv4,rackspace-as33070,global
65.61.136.0/22,IPv4,rackspace-as33070,global
65.61.140.0/24,IPv4,rackspace-as33070,global
65.61.141.0/24,IPv4,rackspace-as27357,global
65.61.142.0/23,IPv4,rackspace-as27357,global
65.61.144.0/23,IPv4,rackspace-as33070,global
65.61.146.0/23,IPv4,rackspace-as27357,global
65.61.148.0/22,IPv4,rackspace-as33070,global
65.61.152.0/24,IPv4,rackspace-as27357,global
65.61.153.0/24,IPv4,rackspace-as33070,global
65.61.154.0/23,IPv4,rackspace-as33070,global
65.61.156.0/22,IPv4,rackspace-as33070,global
65.61.160.0/20,IPv4,rackspace-as33070,global
65.61.176.0/21,IPv4,rackspace-as33070,global
65.61.184.0/23,IPv4,rackspace-as33070,global
65.61.186.0/23,IPv4,rackspace-as27357,global
65.61.188.0/22,IPv4,rackspace-as33070,global
65.61.188.0/24,IPv4,rackspace-as15395,global
66.70.1.0/24,IPv4,rackspace-as45187,global
66.70.24.0/24,IPv4,rackspace-as12200,global
66.70.92.0/22,IPv4,rackspace-as45187,global
66.70.94.0/23,IPv4,rackspace-as45187,global
66.70.107.0/24,IPv4,rackspace-as45187,global
66.216.64.0/19,IPv4,rackspace-as33070,global
66.216.96.0/20,IPv4,rackspace-as33070,global
66.216.112.0/22,IPv4,rackspace-as33070,global
66.216.116.0/23,IPv4,rackspace-as19994,global
66.216.118.0/23,IPv4,rackspace-as33070,global
66.216.120.0/21,IPv4,rackspace-as33070,global
67.23.0.0/19,IPv4,rackspace-as33070,global
67.23.32.0/20,IPv4,rackspace-as33070,global
67.192.0.0/16,IPv4,rackspace-as33070,global
67.207.128.0/19,IPv4,rackspace-as19994,global
69.20.0.0/17,IPv4,rackspace-as27357,global
69.20.95.0/24,IPv4,rackspace-as27357,global
69.170.128.0/20,IPv4,rackspace-as19994,global
72.3.128.0/17,IPv4,rackspace-as33070,global
