ip_address,ip_type,service,region
20.192.82.20/30,IPv4,PowerBI.WestIndia,westindia
20.192.82.120/29,IPv4,PowerBI.WestIndia,westindia
20.192.84.128/29,IPv4,PowerBI.WestIndia,westindia
20.207.168.148/30,IPv4,PowerBI.WestIndia,westindia
20.207.168.160/28,IPv4,PowerBI.WestIndia,westindia
20.207.170.248/29,IPv4,PowerBI.WestIndia,westindia
20.207.174.64/28,IPv4,PowerBI.WestIndia,westindia
52.136.48.120/31,IPv4,PowerBI.WestIndia,westindia
52.136.48.124/30,IPv4,PowerBI.WestIndia,westindia
52.136.48.208/29,IPv4,PowerBI.WestIndia,westindia
52.136.48.224/28,IPv4,PowerBI.WestIndia,westindia
2603:1040:806::620/123,IPv6,PowerBI.WestIndia,westindia
2603:1040:806::640/122,IPv6,PowerBI.WestIndia,westindia
