ip_address,ip_type,region
104.28.32.64/32,IPv4,SV-US
104.28.32.65/32,IPv4,SV-US
104.28.36.85/32,IPv4,SV-US
104.28.36.86/32,IPv4,SV-US
104.28.91.61/32,IPv4,SV-US
104.28.91.62/32,IPv4,SV-US
104.28.92.80/32,IPv4,SV-US
104.28.92.81/32,IPv4,SV-US
104.28.94.80/32,IPv4,SV-US
104.28.94.81/32,IPv4,SV-US
104.28.126.80/32,IPv4,SV-US
104.28.126.81/32,IPv4,SV-US
2606:54c0:5570::/45,IPv6,SV-US
2606:54c3:0:a65::/64,IPv6,SV-US
2a09:bac2:5570::/45,IPv6,SV-US
2a09:bac3:5570::/45,IPv6,SV-US
