ip_address,ip_type,service,region
23.98.108.184/29,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
23.98.109.0/27,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.241.130/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.241.148/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.241.154/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.242.73/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.242.79/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.242.168/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.242.232/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.243.20/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.243.119/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
40.119.243.178/32,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
57.155.44.2/31,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
57.155.96.248/29,IPv4,AzureDigitalTwins.SoutheastAsia,southeastasia
2603:1040:5:9::438/126,IPv6,AzureDigitalTwins.SoutheastAsia,southeastasia
