ip_address,ip_type,service,region
51.116.49.224/27,IPv4,AzureIoTHub.GermanyNorth,germanyn
51.116.50.0/25,IPv4,AzureIoTHub.GermanyNorth,germanyn
51.116.60.96/27,IPv4,AzureIoTHub.GermanyNorth,germanyn
98.67.14.20/30,IPv4,AzureIoTHub.GermanyNorth,germanyn
98.67.14.160/27,IPv4,AzureIoTHub.GermanyNorth,germanyn
98.67.14.192/26,IPv4,AzureIoTHub.GermanyNorth,germanyn
2603:1020:d04:a::3e8/126,IPv6,AzureIoTHub.GermanyNorth,germanyn
2603:1020:d04:a::700/122,IPv6,AzureIoTHub.GermanyNorth,germanyn
2603:1020:d04:a::740/123,IPv6,AzureIoTHub.GermanyNorth,germanyn
2603:1020:d04:402::300/123,IPv6,AzureIoTHub.GermanyNorth,germanyn
