ip_address,ip_type,service,region
4.248.98.160/29,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
20.175.5.0/27,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
20.175.5.32/29,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.155.27.128/26,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.242.44.192/28,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.242.44.208/30,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.242.44.236/30,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.242.44.248/29,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
52.242.45.48/29,IPv4,PowerPlatformPlex.CanadaEast,canadaeast
2603:1061:2004:5200::/57,IPv6,PowerPlatformPlex.CanadaEast,canadaeast
2603:1061:2004:8800::/57,IPv6,PowerPlatformPlex.CanadaEast,canadaeast
