ip_address,ip_type,service,region
13.67.8.240/28,IPv4,AzureConnectors.SoutheastAsia,southeastasia
13.67.15.32/27,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.195.82.240/28,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.195.83.0/27,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.198.148.72/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.198.213.242/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.198.215.60/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
20.205.248.224/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
52.187.68.19/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
52.187.147.27/32,IPv4,AzureConnectors.SoutheastAsia,southeastasia
2603:1040:5:402::180/122,IPv6,AzureConnectors.SoutheastAsia,southeastasia
