ip_address,ip_type,region
104.28.31.25/32,IPv4,KZ-AST
104.28.31.26/32,IPv4,KZ-AST
104.28.51.124/32,IPv4,KZ-AST
104.28.51.125/32,IPv4,KZ-AST
104.28.65.27/32,IPv4,KZ-AST
104.28.65.28/32,IPv4,KZ-AST
104.28.106.102/32,IPv4,KZ-AST
104.28.106.103/32,IPv4,KZ-AST
104.28.131.77/32,IPv4,KZ-AST
104.28.131.78/32,IPv4,KZ-AST
2606:54c0:4750::/45,IPv6,KZ-AST
2606:54c3:0:bc4::/64,IPv6,KZ-AST
2a09:bac2:4750::/45,IPv6,KZ-AST
2a09:bac3:4750::/45,IPv6,KZ-AST
