ip_address,ip_type,service,region
20.45.208.16/28,IPv4,DataFactory.CentralUSEUAP,centraluseuap
20.228.5.112/28,IPv4,DataFactory.CentralUSEUAP,centraluseuap
20.228.7.0/25,IPv4,DataFactory.CentralUSEUAP,centraluseuap
20.228.7.128/26,IPv4,DataFactory.CentralUSEUAP,centraluseuap
40.122.0.16/28,IPv4,DataFactory.CentralUSEUAP,centraluseuap
52.176.232.16/28,IPv4,DataFactory.CentralUSEUAP,centraluseuap
172.215.36.224/27,IPv4,DataFactory.CentralUSEUAP,centraluseuap
2603:1030:f:1::440/122,IPv6,DataFactory.CentralUSEUAP,centraluseuap
2603:1030:f:1::500/121,IPv6,DataFactory.CentralUSEUAP,centraluseuap
2603:1030:f:400::b30/124,IPv6,DataFactory.CentralUSEUAP,centraluseuap
