ip_address,ip_type,service,region
4.243.5.148/30,IPv4,AzureIoTHub.KoreaSouth,koreasouth
4.243.7.64/26,IPv4,AzureIoTHub.KoreaSouth,koreasouth
4.243.7.128/27,IPv4,AzureIoTHub.KoreaSouth,koreasouth
40.80.172.64/27,IPv4,AzureIoTHub.KoreaSouth,koreasouth
40.80.172.128/25,IPv4,AzureIoTHub.KoreaSouth,koreasouth
52.231.148.128/27,IPv4,AzureIoTHub.KoreaSouth,koreasouth
52.231.205.15/32,IPv4,AzureIoTHub.KoreaSouth,koreasouth
2603:1040:e05:b::33c/126,IPv6,AzureIoTHub.KoreaSouth,koreasouth
2603:1040:e05:b::520/123,IPv6,AzureIoTHub.KoreaSouth,koreasouth
2603:1040:e05:b::540/122,IPv6,AzureIoTHub.KoreaSouth,koreasouth
2603:1040:e05:402::1c0/123,IPv6,AzureIoTHub.KoreaSouth,koreasouth
