ip_address,ip_type,service,region
4.240.149.32/27,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
4.240.149.64/26,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.32.192/27,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.34.80/28,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.48.0/27,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.50.192/28,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.231.244/30,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.192.235.144/28,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
20.207.5.104/29,IPv4,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1101:2::3/128,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:1::160/123,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:1::180/122,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:1::1c0/123,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:1::580/121,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:5::200/123,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:5::240/122,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
2603:1040:1104:400::460/123,IPv6,AzureMonitor.JioIndiaCentral,jioindiacentral
