ip_address,ip_type,service,region
20.77.241.140/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
20.77.242.0/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
20.77.242.207/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
20.77.243.96/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
40.64.144.240/29,IPv4,WindowsVirtualDesktop.UKWest,ukwest
40.64.145.96/28,IPv4,WindowsVirtualDesktop.UKWest,ukwest
51.104.49.88/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
51.140.206.110/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
51.140.255.55/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
51.141.30.31/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
51.141.122.89/32,IPv4,WindowsVirtualDesktop.UKWest,ukwest
2603:1061:2010:17::/117,IPv6,WindowsVirtualDesktop.UKWest,ukwest
