ip_address,ip_type,region
2a02:26f7:e340:542b::/64,IPv6,CH-OW
2a02:26f7:e342:542b::/64,IPv6,CH-OW
2a02:26f7:e344:542b::/64,IPv6,CH-OW
2a02:26f7:e348:542b::/64,IPv6,CH-OW
2a02:26f7:e34c:542b::/64,IPv6,CH-OW
2606:54c0:1df0::/45,IPv6,CH-OW
2606:54c3:0:1629::/64,IPv6,CH-OW
2a09:bac2:1df0::/45,IPv6,CH-OW
2a09:bac3:1df0::/45,IPv6,CH-OW
