ip_address,ip_type,service,region
20.40.190.0/26,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.70.223.24/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.70.223.80/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.70.223.88/30,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.70.223.168/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.213.194.128/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
20.213.194.136/30,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
68.218.130.168/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
68.218.130.176/28,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
68.218.131.0/28,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
68.218.139.56/29,IPv4,PowerPlatformPlex.AustraliaEast,australiaeast
2603:1061:2004:5900::/57,IPv6,PowerPlatformPlex.AustraliaEast,australiaeast
