ip_address,ip_type,service,region
20.91.151.0/28,IPv4,PowerBI.SwedenCentral,swedencentral
20.91.154.144/28,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.25.8/29,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.29.30/31,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.46.230/31,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.47.28/30,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.72.216/30,IPv4,PowerBI.SwedenCentral,swedencentral
51.12.73.88/30,IPv4,PowerBI.SwedenCentral,swedencentral
2603:1020:1004::5e0/123,IPv6,PowerBI.SwedenCentral,swedencentral
2603:1020:1004::600/122,IPv6,PowerBI.SwedenCentral,swedencentral
2603:1020:1004:1::/122,IPv6,PowerBI.SwedenCentral,swedencentral
2603:1020:1004:1::40/123,IPv6,PowerBI.SwedenCentral,swedencentral
