ip_address,ip_type,service,region
13.86.223.96/27,IPv4,SCCservice.WestUS,westus
172.185.56.160/27,IPv4,SCCservice.WestUS,westus
2603:1030:a07:c::480/123,IPv6,SCCservice.WestUS,westus
