ip_address,ip_type,service,region
20.52.93.80/28,IPv4,AzureConnectors.GermanyWestCentral,germanywc
20.52.93.96/27,IPv4,AzureConnectors.GermanyWestCentral,germanywc
20.79.90.242/32,IPv4,AzureConnectors.GermanyWestCentral,germanywc
20.79.91.32/32,IPv4,AzureConnectors.GermanyWestCentral,germanywc
20.79.226.84/32,IPv4,AzureConnectors.GermanyWestCentral,germanywc
20.113.17.89/32,IPv4,AzureConnectors.GermanyWestCentral,germanywc
51.116.155.80/28,IPv4,AzureConnectors.GermanyWestCentral,germanywc
51.116.158.96/27,IPv4,AzureConnectors.GermanyWestCentral,germanywc
51.116.236.78/32,IPv4,AzureConnectors.GermanyWestCentral,germanywc
2603:1020:c04:402::180/122,IPv6,AzureConnectors.GermanyWestCentral,germanywc
