ip_address,ip_type,service,region
48.193.55.110/31,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
48.193.72.88/30,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
48.193.72.92/32,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
48.193.72.128/27,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
48.193.72.160/28,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
70.153.153.0/27,IPv4,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:3::c0/122,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::168/126,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::16c/127,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::16e/128,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::2a0/123,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
2603:1040:1802:7::2c0/124,IPv6,AzureMachineLearning.IndonesiaCentral,indonesiacentral
