ip_address,ip_type,service,region
37.160.0.0/14,IPv4,scaleway-as29447,global
37.160.0.0/15,IPv4,scaleway-as29447,global
37.160.0.0/16,IPv4,scaleway-as29447,global
37.161.0.0/16,IPv4,scaleway-as29447,global
37.162.0.0/15,IPv4,scaleway-as29447,global
37.162.0.0/16,IPv4,scaleway-as29447,global
37.163.0.0/16,IPv4,scaleway-as29447,global
78.208.0.0/13,IPv4,scaleway-as29447,global
78.208.0.0/17,IPv4,scaleway-as29447,global
78.208.128.0/17,IPv4,scaleway-as29447,global
78.209.0.0/17,IPv4,scaleway-as29447,global
78.209.128.0/17,IPv4,scaleway-as29447,global
78.210.0.0/17,IPv4,scaleway-as29447,global
78.210.128.0/17,IPv4,scaleway-as29447,global
78.211.0.0/17,IPv4,scaleway-as29447,global
78.211.128.0/17,IPv4,scaleway-as29447,global
81.56.0.0/15,IPv4,scaleway-as29447,global
81.56.0.0/16,IPv4,scaleway-as29447,global
81.57.0.0/16,IPv4,scaleway-as29447,global
83.158.0.0/16,IPv4,scaleway-as29447,global
2a01:e09::/32,IPv6,scaleway-as29447,global
2a01:e10::/30,IPv6,scaleway-as29447,global
2a01:e11::/32,IPv6,scaleway-as29447,global
2a01:e11::/36,IPv6,scaleway-as29447,global
2a01:e11:1000::/36,IPv6,scaleway-as29447,global
2a01:e11:2000::/36,IPv6,scaleway-as29447,global
2a01:e11:3000::/36,IPv6,scaleway-as29447,global
2a01:e11:4000::/36,IPv6,scaleway-as29447,global
2a01:e11:5000::/36,IPv6,scaleway-as29447,global
2a01:e11:6000::/36,IPv6,scaleway-as29447,global
2a01:e11:7000::/36,IPv6,scaleway-as29447,global
2a01:e11:8000::/36,IPv6,scaleway-as29447,global
2a01:e11:9000::/36,IPv6,scaleway-as29447,global
