ip_address,ip_type,service,region
13.79.243.194/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
23.100.50.154/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
40.64.144.64/27,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
40.69.90.166/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
52.164.126.124/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
52.169.5.116/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
137.116.248.148/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
137.135.243.65/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
168.63.71.119/32,IPv4,WindowsVirtualDesktop.NorthEurope,northeurope
2603:1061:2010:12::/117,IPv6,WindowsVirtualDesktop.NorthEurope,northeurope
