ip_address,ip_type,service,region
18.99.75.128/25,IPv4,AURORA_DSQL,ap-northeast-1
18.98.132.128/25,IPv4,AURORA_DSQL,ap-northeast-2
18.96.17.0/25,IPv4,AURORA_DSQL,ap-northeast-3
18.97.198.128/25,IPv4,AURORA_DSQL,eu-west-1
18.98.164.0/25,IPv4,AURORA_DSQL,eu-west-2
18.98.66.128/25,IPv4,AURORA_DSQL,eu-west-3
18.97.33.128/25,IPv4,AURORA_DSQL,us-east-1
18.97.139.128/25,IPv4,AURORA_DSQL,us-east-2
18.98.20.128/25,IPv4,AURORA_DSQL,us-west-2
2406:da14:1713:ba00::/56,IPv6,AURORA_DSQL,ap-northeast-1
2406:da12:8f1:3d00::/56,IPv6,AURORA_DSQL,ap-northeast-2
2406:da16:c46:6600::/56,IPv6,AURORA_DSQL,ap-northeast-3
2a05:d018:b3d:8200::/56,IPv6,AURORA_DSQL,eu-west-1
2a05:d01c:d06:1800::/56,IPv6,AURORA_DSQL,eu-west-2
2a05:d012:610:d500::/56,IPv6,AURORA_DSQL,eu-west-3
2600:1f18:692c:300::/56,IPv6,AURORA_DSQL,us-east-1
2600:1f16:1ccb:8100::/56,IPv6,AURORA_DSQL,us-east-2
2600:1f14:802:7300::/56,IPv6,AURORA_DSQL,us-west-2
