ip_address,ip_type,region
2a02:26f7:d6cc:6884::/64,IPv6,IN-KA
2a02:26f7:d6cc:6885::/64,IPv6,IN-KA
2a02:26f7:d6cc:6886::/64,IPv6,IN-KA
2a02:26f7:d6cc:6887::/64,IPv6,IN-KA
2a02:26f7:d6cc:6888::/64,IPv6,IN-KA
2a02:26f7:d6cc:6889::/64,IPv6,IN-KA
2a02:26f7:d6cc:688a::/64,IPv6,IN-KA
2a02:26f7:d6cc:688b::/64,IPv6,IN-KA
2a02:26f7:d6cc:688c::/64,IPv6,IN-KA
2a02:26f7:d6cc:688d::/64,IPv6,IN-KA
2a02:26f7:d6cc:688e::/64,IPv6,IN-KA
2a02:26f7:d6cc:688f::/64,IPv6,IN-KA
2a02:26f7:d6cc:6890::/64,IPv6,IN-KA
2a02:26f7:d6cc:6891::/64,IPv6,IN-KA
2a02:26f7:d6cc:6892::/64,IPv6,IN-KA
2a02:26f7:d6cc:6893::/64,IPv6,IN-KA
2a02:26f7:d6cc:6894::/64,IPv6,IN-KA
2a02:26f7:d6cc:6895::/64,IPv6,IN-KA
2a02:26f7:d6cc:6896::/64,IPv6,IN-KA
2a02:26f7:d6cc:6897::/64,IPv6,IN-KA
2a02:26f7:d6cc:6898::/64,IPv6,IN-KA
2a02:26f7:d6d0:c00::/56,IPv6,IN-KA
2a02:26f7:d6d0:6805::/64,IPv6,IN-KA
2a02:26f7:d6d0:6880::/64,IPv6,IN-KA
2a02:26f7:d6d0:6881::/64,IPv6,IN-KA
2a02:26f7:d6d0:6882::/64,IPv6,IN-KA
2a02:26f7:d6d0:6883::/64,IPv6,IN-KA
2a02:26f7:d6d0:6884::/64,IPv6,IN-KA
2a02:26f7:d6d0:6885::/64,IPv6,IN-KA
2a02:26f7:d6d0:6886::/64,IPv6,IN-KA
2a02:26f7:d6d0:6887::/64,IPv6,IN-KA
2a02:26f7:d6d0:6888::/64,IPv6,IN-KA
2a02:26f7:d6d0:6889::/64,IPv6,IN-KA
2a02:26f7:d6d0:688a::/64,IPv6,IN-KA
2a02:26f7:d6d0:688b::/64,IPv6,IN-KA
2a02:26f7:d6d0:688c::/64,IPv6,IN-KA
2a02:26f7:d6d0:688d::/64,IPv6,IN-KA
2a02:26f7:d6d0:688e::/64,IPv6,IN-KA
2a02:26f7:d6d0:688f::/64,IPv6,IN-KA
2a02:26f7:d6d0:6890::/64,IPv6,IN-KA
2a02:26f7:d6d0:6891::/64,IPv6,IN-KA
2a02:26f7:d6d0:6892::/64,IPv6,IN-KA
2a02:26f7:d6d0:6893::/64,IPv6,IN-KA
2a02:26f7:d6d0:6894::/64,IPv6,IN-KA
2a02:26f7:d6d0:6895::/64,IPv6,IN-KA
2a02:26f7:d6d0:6896::/64,IPv6,IN-KA
2a02:26f7:d6d0:6897::/64,IPv6,IN-KA
2a02:26f7:d6d0:6898::/64,IPv6,IN-KA
104.28.37.79/32,IPv4,IN-KA
104.28.37.80/32,IPv4,IN-KA
104.28.37.141/32,IPv4,IN-KA
104.28.37.142/32,IPv4,IN-KA
104.28.37.143/32,IPv4,IN-KA
104.28.37.144/32,IPv4,IN-KA
104.28.37.145/32,IPv4,IN-KA
104.28.37.146/32,IPv4,IN-KA
104.28.37.147/32,IPv4,IN-KA
104.28.37.185/32,IPv4,IN-KA
104.28.37.186/32,IPv4,IN-KA
104.28.43.81/32,IPv4,IN-KA
104.28.43.82/32,IPv4,IN-KA
104.28.43.125/32,IPv4,IN-KA
104.28.43.126/32,IPv4,IN-KA
104.28.43.127/32,IPv4,IN-KA
104.28.43.128/32,IPv4,IN-KA
104.28.43.129/32,IPv4,IN-KA
104.28.43.130/32,IPv4,IN-KA
104.28.43.131/32,IPv4,IN-KA
104.28.43.152/32,IPv4,IN-KA
104.28.43.153/32,IPv4,IN-KA
104.28.66.158/32,IPv4,IN-KA
104.28.66.159/32,IPv4,IN-KA
104.28.66.220/32,IPv4,IN-KA
104.28.66.221/32,IPv4,IN-KA
104.28.66.222/32,IPv4,IN-KA
104.28.66.223/32,IPv4,IN-KA
104.28.66.224/32,IPv4,IN-KA
104.28.66.225/32,IPv4,IN-KA
104.28.66.226/32,IPv4,IN-KA
104.28.67.9/32,IPv4,IN-KA
104.28.67.10/32,IPv4,IN-KA
104.28.69.158/32,IPv4,IN-KA
104.28.69.159/32,IPv4,IN-KA
104.28.69.220/32,IPv4,IN-KA
104.28.69.221/32,IPv4,IN-KA
104.28.69.222/32,IPv4,IN-KA
104.28.69.223/32,IPv4,IN-KA
104.28.69.224/32,IPv4,IN-KA
104.28.69.225/32,IPv4,IN-KA
104.28.69.226/32,IPv4,IN-KA
104.28.70.9/32,IPv4,IN-KA
104.28.70.10/32,IPv4,IN-KA
104.28.117.160/32,IPv4,IN-KA
104.28.117.161/32,IPv4,IN-KA
104.28.117.222/32,IPv4,IN-KA
104.28.117.223/32,IPv4,IN-KA
104.28.117.224/32,IPv4,IN-KA
104.28.117.225/32,IPv4,IN-KA
104.28.117.226/32,IPv4,IN-KA
104.28.117.227/32,IPv4,IN-KA
104.28.117.228/32,IPv4,IN-KA
104.28.118.7/32,IPv4,IN-KA
104.28.118.8/32,IPv4,IN-KA
104.28.120.160/32,IPv4,IN-KA
104.28.120.161/32,IPv4,IN-KA
104.28.120.222/32,IPv4,IN-KA
104.28.120.223/32,IPv4,IN-KA
104.28.120.224/32,IPv4,IN-KA
104.28.120.225/32,IPv4,IN-KA
104.28.120.226/32,IPv4,IN-KA
104.28.120.227/32,IPv4,IN-KA
104.28.120.228/32,IPv4,IN-KA
104.28.121.7/32,IPv4,IN-KA
104.28.121.8/32,IPv4,IN-KA
2606:54c0:3c78::/45,IPv6,IN-KA
2606:54c0:3c80::/45,IPv6,IN-KA
2606:54c0:3c88::/45,IPv6,IN-KA
2606:54c0:3c90::/45,IPv6,IN-KA
2606:54c0:3c98::/45,IPv6,IN-KA
2606:54c0:3ca0::/45,IPv6,IN-KA
2606:54c0:3ca8::/45,IPv6,IN-KA
2606:54c0:3cb0::/45,IPv6,IN-KA
2606:54c0:3cb8::/45,IPv6,IN-KA
2606:54c0:3cc0::/45,IPv6,IN-KA
2606:54c0:3cc8::/45,IPv6,IN-KA
2606:54c0:3cd0::/45,IPv6,IN-KA
2606:54c0:3cd8::/45,IPv6,IN-KA
2606:54c0:3ce0::/45,IPv6,IN-KA
2606:54c0:3ce8::/45,IPv6,IN-KA
2606:54c0:3cf0::/45,IPv6,IN-KA
2606:54c0:3cf8::/45,IPv6,IN-KA
2606:54c0:3d00::/45,IPv6,IN-KA
2606:54c3:0:21a::/64,IPv6,IN-KA
2606:54c3:0:2ce::/64,IPv6,IN-KA
2606:54c3:0:455::/64,IPv6,IN-KA
2606:54c3:0:788::/64,IPv6,IN-KA
2606:54c3:0:905::/64,IPv6,IN-KA
2606:54c3:0:957::/64,IPv6,IN-KA
2606:54c3:0:aa3::/64,IPv6,IN-KA
2606:54c3:0:c13::/64,IPv6,IN-KA
2606:54c3:0:c9a::/64,IPv6,IN-KA
2606:54c3:0:dc2::/64,IPv6,IN-KA
2606:54c3:0:df6::/64,IPv6,IN-KA
2606:54c3:0:108d::/64,IPv6,IN-KA
2606:54c3:0:11b0::/64,IPv6,IN-KA
2606:54c3:0:120f::/64,IPv6,IN-KA
2606:54c3:0:1348::/64,IPv6,IN-KA
2606:54c3:0:1403::/64,IPv6,IN-KA
2606:54c3:0:1543::/64,IPv6,IN-KA
2606:54c3:0:1625::/64,IPv6,IN-KA
2a09:bac2:3c78::/45,IPv6,IN-KA
2a09:bac2:3c80::/45,IPv6,IN-KA
2a09:bac2:3c88::/45,IPv6,IN-KA
2a09:bac2:3c90::/45,IPv6,IN-KA
2a09:bac2:3c98::/45,IPv6,IN-KA
2a09:bac2:3ca0::/45,IPv6,IN-KA
2a09:bac2:3ca8::/45,IPv6,IN-KA
2a09:bac2:3cb0::/45,IPv6,IN-KA
2a09:bac2:3cb8::/45,IPv6,IN-KA
2a09:bac2:3cc0::/45,IPv6,IN-KA
2a09:bac2:3cc8::/45,IPv6,IN-KA
2a09:bac2:3cd0::/45,IPv6,IN-KA
2a09:bac2:3cd8::/45,IPv6,IN-KA
2a09:bac2:3ce0::/45,IPv6,IN-KA
2a09:bac2:3ce8::/45,IPv6,IN-KA
2a09:bac2:3cf0::/45,IPv6,IN-KA
2a09:bac2:3cf8::/45,IPv6,IN-KA
2a09:bac2:3d00::/45,IPv6,IN-KA
2a09:bac3:3c78::/45,IPv6,IN-KA
2a09:bac3:3c80::/45,IPv6,IN-KA
2a09:bac3:3c88::/45,IPv6,IN-KA
2a09:bac3:3c90::/45,IPv6,IN-KA
2a09:bac3:3c98::/45,IPv6,IN-KA
2a09:bac3:3ca0::/45,IPv6,IN-KA
2a09:bac3:3ca8::/45,IPv6,IN-KA
2a09:bac3:3cb0::/45,IPv6,IN-KA
2a09:bac3:3cb8::/45,IPv6,IN-KA
2a09:bac3:3cc0::/45,IPv6,IN-KA
2a09:bac3:3cc8::/45,IPv6,IN-KA
2a09:bac3:3cd0::/45,IPv6,IN-KA
2a09:bac3:3cd8::/45,IPv6,IN-KA
2a09:bac3:3ce0::/45,IPv6,IN-KA
2a09:bac3:3ce8::/45,IPv6,IN-KA
2a09:bac3:3cf0::/45,IPv6,IN-KA
2a09:bac3:3cf8::/45,IPv6,IN-KA
2a09:bac3:3d00::/45,IPv6,IN-KA
2a04:4e41:400:5000::/52,IPv6,IN-KA
2a04:4e41:500:5000::/52,IPv6,IN-KA
2a04:4e41:d00:5000::/52,IPv6,IN-KA
2a04:4e41:1e00:5000::/52,IPv6,IN-KA
2a04:4e41:1f00:6000::/52,IPv6,IN-KA
2a04:4e41:5e00:a000::/52,IPv6,IN-KA
2a04:4e41:7600:a000::/52,IPv6,IN-KA
140.248.8.12/31,IPv4,IN-KA
140.248.38.12/31,IPv4,IN-KA
146.75.132.44/31,IPv4,IN-KA
146.75.160.44/31,IPv4,IN-KA
146.75.197.16/31,IPv4,IN-KA
146.75.205.12/31,IPv4,IN-KA
146.75.214.12/31,IPv4,IN-KA
