ip_address,ip_type,service,region
20.47.57.0/24,IPv4,Storage.WestIndia,westindia
20.60.106.0/24,IPv4,Storage.WestIndia,westindia
20.60.216.0/23,IPv4,Storage.WestIndia,westindia
20.150.18.128/25,IPv4,Storage.WestIndia,westindia
20.150.43.0/25,IPv4,Storage.WestIndia,westindia
20.150.106.0/24,IPv4,Storage.WestIndia,westindia
20.157.136.0/24,IPv4,Storage.WestIndia,westindia
52.239.135.192/26,IPv4,Storage.WestIndia,westindia
52.239.187.128/25,IPv4,Storage.WestIndia,westindia
104.211.168.16/28,IPv4,Storage.WestIndia,westindia
2603:1040:807::/48,IPv6,Storage.WestIndia,westindia
