ip_address,ip_type,service,region
130.162.192.0/21,IPv4,OCI,ap-melbourne-1
152.69.176.0/20,IPv4,OCI,ap-melbourne-1
152.70.224.0/22,IPv4,OCI,ap-melbourne-1
158.179.16.0/20,IPv4,OCI,ap-melbourne-1
161.33.64.0/19,IPv4,OCI,ap-melbourne-1
161.33.96.0/20,IPv4,OCI,ap-melbourne-1
168.138.0.0/19,IPv4,OCI,ap-melbourne-1
169.224.224.0/21,IPv4,OCI,ap-melbourne-1
207.211.140.0/22,IPv4,OCI,ap-melbourne-1
207.211.144.0/20,IPv4,OCI,ap-melbourne-1
134.70.108.0/22,IPv4,"OSN,OBJECT_STORAGE",ap-melbourne-1
134.185.64.0/22,IPv4,OSN,ap-melbourne-1
140.91.46.0/23,IPv4,OSN,ap-melbourne-1
140.204.42.128/25,IPv4,OSN,ap-melbourne-1
158.179.4.0/22,IPv4,OSN,ap-melbourne-1
159.13.14.0/23,IPv4,OSN,ap-melbourne-1
161.33.254.0/24,IPv4,OSN,ap-melbourne-1
192.29.208.0/22,IPv4,OSN,ap-melbourne-1
192.29.216.0/21,IPv4,OSN,ap-melbourne-1
