ip_address,ip_type,region
172.225.161.192/28,IPv4,SO
172.225.163.0/28,IPv4,SO
172.225.221.192/28,IPv4,SO
2a02:26f7:d2c0:4000::/64,IPv6,SO
2a02:26f7:d2c0:cc60::/64,IPv6,SO
2a02:26f7:d2c0:cc61::/64,IPv6,SO
2a02:26f7:d2c1:4000::/64,IPv6,SO
2a02:26f7:d2c4:4000::/64,IPv6,SO
2a02:26f7:d2c4:cc60::/64,IPv6,SO
2a02:26f7:d2c4:cc61::/64,IPv6,SO
2a02:26f7:d2c5:4000::/64,IPv6,SO
2a02:26f7:d2c8:4000::/64,IPv6,SO
2a02:26f7:d2c8:cc60::/64,IPv6,SO
2a02:26f7:d2c8:cc61::/64,IPv6,SO
2a02:26f7:d2c9:4000::/64,IPv6,SO
2a04:4e41:161f::/48,IPv6,SO
2a04:4e41:183f::/48,IPv6,SO
2a04:4e41:521d::/48,IPv6,SO
2a04:4e41:741f::/48,IPv6,SO
140.248.37.40/31,IPv4,SO
146.75.166.132/31,IPv4,SO
146.75.168.172/31,IPv4,SO
146.75.185.172/31,IPv4,SO
