ip_address,ip_type,service,region
20.39.15.64/27,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.47.145.17/32,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.47.147.95/32,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.47.147.132/32,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.221.141.0/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.252.208.64/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
20.252.208.128/25,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
40.74.147.192/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
40.75.32.32/29,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
40.75.34.128/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
52.138.92.0/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
68.220.82.0/26,IPv4,AzureCosmosDB.EastUS2EUAP,eastus2euap
2603:1030:40b:8::3f0/124,IPv6,AzureCosmosDB.EastUS2EUAP,eastus2euap
2603:1030:40b:400::8c0/122,IPv6,AzureCosmosDB.EastUS2EUAP,eastus2euap
2603:1030:40b:800::c0/122,IPv6,AzureCosmosDB.EastUS2EUAP,eastus2euap
2603:1030:40b:c00::c0/122,IPv6,AzureCosmosDB.EastUS2EUAP,eastus2euap
