ip_address,ip_type,service,region
9.205.46.0/23,IPv4,DataFactory.DenmarkEast,denmarkeast
9.205.58.80/28,IPv4,DataFactory.DenmarkEast,denmarkeast
9.205.58.96/27,IPv4,DataFactory.DenmarkEast,denmarkeast
9.205.74.224/28,IPv4,DataFactory.DenmarkEast,denmarkeast
9.205.98.224/28,IPv4,DataFactory.DenmarkEast,denmarkeast
9.205.114.224/28,IPv4,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:2::280/121,IPv6,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:2::658/125,IPv6,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:4::1e0/124,IPv6,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:400::50/124,IPv6,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:800::50/124,IPv6,DataFactory.DenmarkEast,denmarkeast
2603:1020:1602:c00::50/124,IPv6,DataFactory.DenmarkEast,denmarkeast
