ip_address,ip_type,service,region
20.40.10.128/31,IPv4,AzureCosmosDB.WestIndia,westindia
20.207.170.64/26,IPv4,AzureCosmosDB.WestIndia,westindia
20.207.173.128/25,IPv4,AzureCosmosDB.WestIndia,westindia
20.207.174.0/26,IPv4,AzureCosmosDB.WestIndia,westindia
40.81.88.229/32,IPv4,AzureCosmosDB.WestIndia,westindia
52.136.52.64/27,IPv4,AzureCosmosDB.WestIndia,westindia
104.211.146.0/28,IPv4,AzureCosmosDB.WestIndia,westindia
104.211.162.94/32,IPv4,AzureCosmosDB.WestIndia,westindia
104.211.184.117/32,IPv4,AzureCosmosDB.WestIndia,westindia
2603:1040:806:2::360/123,IPv6,AzureCosmosDB.WestIndia,westindia
2603:1040:806:402::c0/122,IPv6,AzureCosmosDB.WestIndia,westindia
