ip_address,ip_type,region
104.28.38.1/32,IPv4,KZ-YUZ
104.28.38.2/32,IPv4,KZ-YUZ
104.28.51.132/32,IPv4,KZ-YUZ
104.28.51.133/32,IPv4,KZ-YUZ
104.28.80.134/32,IPv4,KZ-YUZ
104.28.80.135/32,IPv4,KZ-YUZ
104.28.106.108/32,IPv4,KZ-YUZ
104.28.106.109/32,IPv4,KZ-YUZ
2606:54c0:4768::/45,IPv6,KZ-YUZ
2606:54c3:0:43e::/64,IPv6,KZ-YUZ
2a09:bac2:4768::/45,IPv6,KZ-YUZ
2a09:bac3:4768::/45,IPv6,KZ-YUZ
